idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
2218,what are the types of alternative dispute resolution,negotiation,True,I don't know,0.0,0.0,0.0,neutral,0,0.1451907902956009,The United States was a country that had a high rate of property crime.,0.0,0.0,0.0,neutral,0,0.13693571090698242
2219,who was the first draft pick in the 2018 nba,Deandre Ayton,True,I don't know,0.0,0.0,1.0,contradiction,0,0.1134234070777893,"The 2018 NBA draft is scheduled for June 21, 2018.",0.0,0.0,1.0,entailment,1,0.9769986271858215
2220,what is a box spring called in the uk,divan,True,I don't know,0.0,0.0,0.0,contradiction,0,0.3382881283760071,The location of the geographical centre of the United Kingdom is a question of geography.,0.0,0.0,0.0,neutral,0,0.4087492525577545
2224,where does publishers clearing house get their funding,merchandise,True,original '',0.0,0.0,0.0,neutral,0,0.31743124127388,original.,0.0,0.0,0.0,entailment,1,0.3483244478702545
2226,who plays louie in stuck in the middle,Nicolas Bechtel,True,I don't know,0.0,0.0,1.0,entailment,1,0.4542270600795746,The creators of Stuck in the Middle are:,0.0,0.0,1.0,entailment,1,0.5044426321983337
2228,which structure in the urinary system carries urine to the bladder,ureters,True,I don't know,0.0,0.0,1.0,contradiction,0,0.30813834071159363,The human urinary system is the human urinary system.,0.0,0.0,1.0,entailment,1,0.9547328948974609
2229,when was the spca established in south africa,1872,True,I don't know,0.0,0.0,0.0,neutral,0,0.004153661895543337,The expansion of the British Empire allowed these rules of football to spread to areas of British influence outside the directly controlled Empire.,0.0,0.0,0.0,neutral,0,0.018162548542022705
2232,when did northern ireland become its own country,1921,True,I don't know,0.0,0.0,1.0,contradiction,0,0.18736833333969116,"Northern Ireland Tuaisceart Éireann ( Irish ) Norlin Airlann ( Ulster Scots ) /Th> /Tr> Tr> Td colspan=""2""> Northern Ireland Tuaisceart É",0.0,0.0,1.0,entailment,1,0.8154218792915344
2233,how many times has itay won the world cup,four,True,I don't know,0.0,0.0,1.0,neutral,0,0.24105551838874817,South America.,0.0,0.0,1.0,neutral,0,0.03297194465994835
2235,who plays babita in taarak mehta ka ooltah chashmah,Munmun Dutta,True,I don't know,0.0,0.0,0.0,neutral,0,0.13267120718955994,"The series premiered on Disney Channel on February 14, 2016.",0.0,0.0,0.0,neutral,0,0.0020013691391795874
2237,who is the minister of local government and housing,The Rt Hon. James Brokenshire,True,I don't know,0.0,0.0,1.0,contradiction,0,0.2706894874572754,"The Ministry of Housing, Communities and Local Government is a government agency.",0.0,0.11764705882352941,1.0,entailment,1,0.7916028499603271
2238,where did cypress hill get their name from,after a street in South Gate,True,Yangtze river,0.0,0.0,0.0,contradiction,0,0.14847338199615479,Yangtze river.,0.0,0.0,0.0,contradiction,0,0.1344214379787445
2239,who plays brittany on young and the restless,Vanessa Lee Evigan,True,I don't know,0.0,0.0,0.0,neutral,0,0.23075562715530396,The Young and the Restless character /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> ,0.0,0.0,0.0,entailment,1,0.6704438328742981
2243,tremors a cold day in hell filming location,in the Cape Town area,True,I don't know,0.0,0.0,0.0,contradiction,0,0.032475244253873825,"The film was actually made in Sparta, Illinois, while most seasons of the television series were filmed in Covington, Georgia, east of Atlanta ( and near the real I - 20 ).",0.0,0.1176470588235294,0.0,entailment,1,0.49526122212409973
2249,who wanted to create a railroad from cape town to cairo,Cecil Rhodes,True,I don't know,0.0,0.0,0.0,neutral,0,0.0443052276968956,"Sir William Muir, KCSI",0.0,0.0,0.0,neutral,0,0.012002439238131046
2250,when did half pennies stop being legal tender,December 1984,True,I don't know,0.0,0.0,0.0,contradiction,0,0.19653478264808655,Queen Elizabeth II /Td> /Tr> /Tr> Tr> Th> Design /Th> Td> 1968 -- present /Td> /Tr> /Tr> ,0.0,0.0,0.0,neutral,0,0.0623311921954155
2254,when was the first weather satellite launched into space,"February 17, 1959",True,I don't know,0.0,0.0,0.0,contradiction,0,0.12414290755987167,"The agency was founded on December 2, 1970.",0.0,0.0,0.0,contradiction,0,0.019768496975302696
2255,what is the most popular music in cuba,Son,True,I don't know,0.0,0.0,1.0,contradiction,0,0.2388865053653717,/P>,0.0,0.0,1.0,contradiction,0,0.3754197657108307
2257,how long is the ferry from bainbridge to seattle,8.6 miles,True,I don't know,0.0,0.0,1.0,neutral,0,0.18496555089950562,The ferry Wenatchee is a ferry operated by Washington State Ferries.,0.0,0.0,1.0,entailment,1,0.9179075956344604
2258,achievement of a cricketer out first ball for zero in both innings,a king pair,True,I don't know,0.0,0.0,0.0,contradiction,0,0.11923470348119736,The most recent bowler to achieve the feat was English spin bowler Moeen Ali against South Africa on 31 July 2017.,0.0,0.0,0.0,neutral,0,0.30197015404701233
2260,psych episode where shawn and juliet start dating,"""In Plain Fright"" (5.11)",True,I don't know,0.0,0.0,0.0,neutral,0,0.1808745414018631,"On May 16, 2016, MTV announced the renewal of the series for a fifth season and final season.",0.0,0.0,0.0,contradiction,0,0.022411413490772247
2265,the galápagos islands are part of what country quizlet,the Republic of Ecuador,True,Mexico,0.0,0.0,0.0,contradiction,0,0.17581257224082947,The discussion has faltered over similar points as the Doha Development Round of World Trade Organization ( WTO ) talks ; developed nations seek expanded trade in services,0.0,0.13793103448275865,0.0,neutral,0,0.0141690568998456
2267,when did dancing with the stars start this season,"September 24, 2018",True,I don't know,0.0,0.0,0.0,neutral,0,0.13349784910678864,"The show premiered on NBC on May 29, 2018.",0.0,0.16666666666666666,0.0,contradiction,0,0.008103698492050171
2270,who was the basketball player that died on the court,"Eric ""Hank"" Gathers",True,I don't know,0.0,0.0,0.0,contradiction,0,0.013009742833673954,Wilt Chamberlain ( four ),0.0,0.0,0.0,contradiction,0,0.08925580978393555
2271,when was the first satellite put in space,"October 4, 1957",True,I don't know,0.0,0.0,0.0,contradiction,0,0.31491273641586304,The mission type is Earth science.,0.0,0.0,0.0,entailment,1,0.8847806453704834
2272,how long is an inmate on death row,an average of 178 months (roughly 15 years) between sentencing and execution,True,I don't know,0.0,0.0,0.0,neutral,0,0.09370569884777069,The production company responsible for the series is Adelstein - Parouse Productions.,0.0,0.0,0.0,neutral,0,0.00950938742607832
2279,who played mini-me in the austin power movies,Verne Jay Troyer,True,I don't know,0.0,0.0,0.0,contradiction,0,0.04224483668804169,"The focus was primarily on Klaus ( Joseph Morgan ), Elijah ( Daniel Gillies ), and Rebekah ( Claire Holt ) who found out in the backdoor pilot, aired on April 25, 2013, how Hayley Marshall ( Pho",0.0,0.0,0.0,contradiction,0,0.001982784131541848
2284,the pollution of love canal in new york was caused by ____,massive dumping of toxic waste,True,I don't know,0.0,0.0,0.0,neutral,0,0.34824398159980774,"The sentence ""All work and no play makes Jack"" is missing.",0.0,0.0,0.0,neutral,0,0.05840546265244484
2285,who is responsible for founding the american financial system,the Bank of the United States,True,I don't know,0.0,0.0,0.0,contradiction,0,0.014122461900115013,"The seven Founding Fathers are John Adams, Benjamin Franklin, Alexander Hamilton, John Jay, Thomas Jefferson, James Madison, and George Washington.",0.0,0.07692307692307691,0.0,entailment,1,0.8871588110923767
2286,who built the san diego de alcala mission,Spanish friar Junípero Serra,True,I don't know,0.0,0.0,0.0,contradiction,0,0.14341558516025543,The mission was founded in 1854.,0.0,0.0,0.0,neutral,0,0.011903748847544193
2288,who won the fifa under 17 world cup 2017,England,True,I don't know,0.0,0.0,1.0,neutral,0,0.18085934221744537,The 2017 FIFA U-17 World Cup was held from 6 to 28 October.,0.0,0.0,1.0,entailment,1,0.9750443696975708
2292,what is the hottest temperature ever recorded in utah,117 °F / 47 °C,True,I don't know,0.0,0.0,0.0,neutral,0,0.008493517525494099,"Utah, United States",0.0,0.0,0.0,neutral,0,0.061495888978242874
2296,who sings the 4 song on sesame street,Feist,True,I don't know,0.0,0.0,0.0,neutral,0,0.037691760808229446,"Kilmer is most remembered for  Trees '', which has been the subject of frequent parodies and references in popular culture.",0.0,0.0,0.0,entailment,1,0.9801967144012451
2298,who is the highest goal scorer for real madrid,Cristiano Ronaldo,True,I don't know,0.0,0.0,1.0,contradiction,0,0.07638511806726456,Arsenal has won a total of 57 games.,0.0,0.0,1.0,neutral,0,0.003512984374538064
2299,what's the name of the little rascals dog,Pete the Pup,True,I don't know,0.0,0.0,1.0,contradiction,0,0.06745507568120956,"They are able to adapt to the modern world, they are able to live a rich and glamorous life",0.0,0.09090909090909091,1.0,neutral,0,0.005132878664880991
2307,when did nigeria launched its first satellite nigeriasat-1,27 September 2003,True,I don't know,0.0,0.0,0.0,neutral,0,0.2228451371192932,The UK has a share of 0.21 % of the population.,0.0,0.0,0.0,neutral,0,0.032917700707912445
2308,when did the medieval times start and finish,5th to the 15th century,True,I don't know,0.0,0.0,1.0,neutral,0,0.13401265442371368,The Carolingian Empire covered much of Western Europe but later succumbed to the pressures of internal civil wars combined with external invasion.,0.0,0.14814814814814814,1.0,neutral,0,0.058030642569065094
2315,where are the withers located on a horse,the ridge between the shoulder blades,True,I don't know,0.0,0.0,0.0,neutral,0,0.08259695768356323,"The round ligament of the uterus goes from the pelvis, passes through the internal abdominal ring, and runs along the inguinal canal to the labia majora.",0.0,0.125,0.0,neutral,0,0.03915388882160187
2318,when were camels introduced into the middle east,not earlier than the last third of the 10th century [BC] and most probably during this time.,True,Egypt,0.0,0.0,0.0,neutral,0,0.04679783061146736,"The Nile valley in Egypt had been home to agricultural settlements as early as 5500 BCE, but the growth of Egypt as a civilization began around 3100 BCE.",0.0,0.13333333333333333,0.0,neutral,0,0.044202983379364014
2319,what are the hardware parts of the computer,"the physical parts or components of a computer, such as the central processing unit, monitor, keyboard, computer data storage, graphic card, sound card, speakers and motherboard",True,I don't know,0.0,0.0,1.0,neutral,0,0.03112085722386837,The control unit is a component of a computer's central processing unit ( CPU ) that directs the operation of the processor.,0.0,0.3043478260869565,1.0,entailment,1,0.9762867093086243
2323,when did lean wit it rock wit it come out,"January 17, 2006",True,I don't know,0.0,0.0,1.0,neutral,0,0.2282283753156662,/Th> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Th> /Th> /Th> /Th> /,0.0,0.0,1.0,neutral,0,0.3834703266620636
2324,brightest star in the constellation lyra dan word,Vega,True,I don't know,0.0,0.0,1.0,contradiction,0,0.058097753673791885,The star is located in the Orion -- Cygnus Arm of the Milky Way.,0.0,0.0,1.0,neutral,0,0.34453055262565613
2329,who did auburn lose to in football this year,Oklahoma,True,I don't know,0.0,0.0,0.0,contradiction,0,0.18499349057674408,"Auburn, Alabama /Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr>",0.0,0.0,0.0,neutral,0,0.4050780236721039
2333,who has the longest win streak in mma,Anderson Silva,True,I don't know,0.0,0.0,0.0,contradiction,0,0.019832314923405647,The NBA.,0.0,0.0,0.0,contradiction,0,0.13346682488918304
2335,mercedes benz a class front or rear wheel drive,front wheel drive,True,I don't know,0.0,0.0,1.0,neutral,0,0.029703492298722267,"The Yakovlev engine factory and the Freze carriage - manufacturing workshop manufactured the first Russian petrol - engine automobile, the Yakovlev & Freze.",0.0,0.0,1.0,neutral,0,0.04810398817062378
2336,who are the candidates running for governor of maine,Shawn Moody,True,I don't know,0.0,0.0,1.0,contradiction,0,0.33958932757377625,"Maine gubernatorial election, 2018 Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr>",0.0,0.0,1.0,entailment,1,0.8494296669960022
2337,who sings i can't fight this feeling,REO Speedwagon,True,When the River Meets the Sea,0.0,0.0,0.0,neutral,0,0.19944776594638824,The song was written by Paul Williams for Jim Henson's 1977 HBO special Emmet Otter's Jug - Band Christmas.,0.0,0.0,0.0,contradiction,0,0.0022440357133746147
2341,what's the highest elevation in new mexico,Wheeler Peak,True,I don't know,0.0,0.0,0.0,contradiction,0,0.18727920949459076,"The nearest city to Carlsbad, New Mexico, U.S. /Td> /Tr> /Tr> Tr> Tr> Tr> Tr> Tr> Tr",0.0,0.0,0.0,neutral,0,0.1795266717672348
2342,when did the vikings first reach the shores of britain,793,True,I don't know,0.0,0.0,0.0,neutral,0,0.022515220567584038,"The Vikings explored the area of coastal North America explored by Vikings, presumably including both Newfoundland and the Gulf of Saint Lawrence as far as northeastern New Brunswick ( where the eponymous grapevines are found ).",0.0,0.0,0.0,neutral,0,0.34739580750465393
2345,what was the purpose of the works progress administration,employing millions of people (mostly unskilled men) to carry out public works projects,True,I don't know,0.0,0.0,0.0,contradiction,0,0.2048197090625763,"The Great Depression was a severe worldwide economic depression that took place mostly during the 1930s, originating in the United States.",0.0,0.058823529411764705,0.0,neutral,0,0.204311802983284
2348,what is made up of charged particles that continually escape from the corona,solar wind,True,I don't know,0.0,0.0,1.0,contradiction,0,0.27546823024749756,"The proton is composed of two up quarks, one down quark, and the gluons that mediate the forces  binding '' them together.",0.0,0.0,1.0,neutral,0,0.2655999958515167
2349,who is the winner of supper dancer 2018,Bishal Sharma,True,I don't know,0.0,0.0,0.0,contradiction,0,0.22906899452209473,The World of Dance /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th>,0.0,0.0,0.0,entailment,1,0.6374778747558594
2350,advantages of drying as a method of food preservation,"inhibits the growth of bacteria, yeasts, and mold",True,Old,0.0,0.0,0.0,neutral,0,0.4413893520832062,"The vast majority of wine is not aged, and even wine that is aged is often sold for extraordinary prices.",0.0,0.21428571428571425,0.0,neutral,0,0.003077237168326974
2351,what uses the energy found within a proton gradient to drive the synthesis of atp,oxidative phosphorylation or photophosphorylation,True,I don't know,0.0,0.0,0.0,neutral,0,0.06387514621019363,ATP synthase.,0.0,0.0,0.0,neutral,0,0.13224954903125763
2355,who are the characters in green eggs and ham,Sam-I-am,True,I don't know,0.0,0.0,0.0,neutral,0,0.024555537849664688,"The proverb originated in Wales, and was particularly prevalent in Pembrokshire.",0.0,0.0,0.0,contradiction,0,0.22160416841506958
2358,which waterway connects the mediterranean sea with red sea,Suez Canal,True,I don't know,0.0,0.0,1.0,neutral,0,0.08950232714414597,The Nile Delta is located in the northwest Arabian Peninsula.,0.0,0.0,1.0,contradiction,0,0.0005249028909020126
2359,when did typhoon haiyan hit the philippines 2013,At 2040 UTC on November 7,True,I don't know,0.0,0.0,0.0,contradiction,0,0.16118034720420837,Highest winds /Th> 10 - minute sustained : 95.,0.0,0.0,0.0,neutral,0,0.05516969785094261
2361,who are the current justices of the u.s. supreme court,John Roberts,True,I don't know,0.0,0.0,1.0,contradiction,0,0.24478420615196228,The current members of the United States Supreme Court are:,0.0,0.0,1.0,entailment,1,0.8094289898872375
2363,how many seasons is there in the originals,5,True,I don't know,0.0,0.0,1.0,contradiction,0,0.03669654577970505,"The first episode of the series premiered on January 18, 2015, on Disney Channel. Succeeding episodes have premiered on Disney XD starting March 30, 2015. The series had been renewed for a second season a month before its Disney XD premiere.",0.0,0.0,1.0,entailment,1,0.38667401671409607
2366,in the first century c.e. much of europe north africa and the middle east were under the rule of the,Roman Empire,True,I don't know,0.0,0.0,1.0,contradiction,0,0.15051372349262238,They were a Christian dynasty.,0.0,0.0,1.0,contradiction,0,0.015232439152896404
2369,when did the allies break out of normandy,25–31 July 1944,True,I don't know,0.0,0.0,0.0,contradiction,0,0.16703476011753082,"The map shows the territories held by Allied ( green ), Axis ( orange ), and neutral ( grey ) powers at the outbreak of hostilities in the Mediterranean /Td> /Tr> /Tr> Td col",0.0,0.0,0.0,entailment,1,0.9662554860115051
2376,when did pubg mobile come out in china,"February 9, 2018",True,I don't know,0.0,0.0,1.0,neutral,0,0.033013224601745605,/Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /T,0.0,0.0,1.0,neutral,0,0.11037980765104294
2377,is leeds in the north west or north east,north-northwest of London,True,I don't know,0.0,0.0,0.0,neutral,0,0.01823306828737259,The motto is : Pro rege et lege ( Latin :  For king and the law '' ),0.0,0.0,0.0,neutral,0,0.013578077778220177
2379,when does frank become president in house of cards,Chapter 26,True,I don't know,0.0,0.0,0.0,neutral,0,0.2443264275789261,"The President of the United States of America /Th> /Tr> /Tr> Td colspan=""2""> Presidential Seal /Tr> /Tr> Td colspan=""2""> Presidential Standard ",0.0,0.0,0.0,entailment,1,0.909329891204834
2382,what is the name of current indian president,Ram Nath Kovind,True,I don't know,0.0,0.0,1.0,contradiction,0,0.14618729054927826,Ram Nath Kovind /Th> /Th> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr>,0.0,0.375,1.0,entailment,1,0.46011799573898315
2384,where is late night with stephen colbert filmed,Ed Sullivan Theater in New York City,True,I don't know,0.0,0.0,0.0,neutral,0,0.06248990818858147,"The show premiered on April 17, 2011, on HBO.",0.0,0.0,0.0,contradiction,0,0.0006752422777935863
2387,who plays han solo in the new star wars movie,Alden Ehrenreich,True,Star Wars: Episode I -- The Phantom Menace,0.0,0.0,1.0,contradiction,0,0.15297044813632965,Star Wars : Episode I -- The Phantom Menace ) /Li> Li> Li> Li> Li> Tr> Tr> Tr> Tr> Tr>,0.0,0.0,1.0,entailment,1,0.44183385372161865
2388,acids are ionic compounds that relate to which element,water,True,I don't know,0.0,0.0,1.0,neutral,0,0.09820393472909927,/P> P>,0.0,0.0,1.0,neutral,0,0.2296213060617447
2390,when was the first gun law passed in the us,in 1813,True,I don't know,0.0,0.0,0.0,contradiction,0,0.15940308570861816,U.S.C. : Crimes and Criminal Procedure,0.0,0.0,0.0,contradiction,0,0.14709843695163727
2393,when does call of duty blackops 4 come out,"October 12, 2018",True,I don't know,0.0,0.0,0.0,neutral,0,0.24264611303806305,"On May 16, 2016, the show was renewed for a second season, which premiered on September 28, 2016.",0.0,0.0,0.0,neutral,0,0.006389128044247627
2396,who is the author of al capone does my shirts,Gennifer Choldenko,True,I don't know,0.0,0.0,1.0,neutral,0,0.16978827118873596,The author of Al Capone Does My Shirts /Tr> /Tr> /Tr> Th> /Tr> /Tr> Th> /Tr> Th> /Tr,0.0,0.0,1.0,entailment,1,0.8789088129997253
2397,what is the correct order of the chronicles of narnia movies,"The Lion, the Witch and the Wardrobe",True,I don't know,0.0,0.0,1.0,neutral,0,0.21347342431545258,"The Chronicles of Narnia /Th> /Tr> Tr> Td colspan=""2""> /Tr> Tr> Td> /Tr> Tr> Th",0.0,0.09090909090909091,1.0,entailment,1,0.8811439871788025
2399,what do you call a pyramid with a triangular base,a tetrahedron,True,I don't know,0.0,0.0,0.0,contradiction,0,0.06898771226406097,"A water tower is an elevated structure supporting a water tank constructed at a height sufficient to pressurize a water supply system for the distribution of potable water, and to provide emergency storage for fire protection.",0.0,0.05263157894736842,0.0,entailment,1,0.5294355750083923
2404,who was the shrew in taming ofthe shrew,Katherina,True,adultery,0.0,0.0,0.0,neutral,0,0.20985810458660126,The sentence is true because the sentence is true.,0.0,0.0,0.0,neutral,0,0.22040104866027832
2405,when is opening day for the nba 2017,"October 17, 2017",True,I don't know,0.0,0.0,1.0,contradiction,0,0.23069779574871063,The 2017 NBA Playoffs Tr> Th> Dates /Th> Td> /Tr> Th> Season /Th> Td> 2016 -- 17 /Td> /Tr> ,0.0,0.1904761904761905,1.0,entailment,1,0.8095417618751526
2408,who won men's college basketball last year,North Carolina,True,I don't know,0.0,0.0,0.0,contradiction,0,0.12294413149356842,The 2018 NCAA Division I Men's Basketball Tournament /Th> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr>,0.0,0.0,0.0,entailment,1,0.7430366277694702
2410,where does the show the office take place,"Scranton, Pennsylvania",True,I don't know,0.0,0.0,0.0,contradiction,0,0.14165332913398743,"The Office ( U.S. season 8 ) /Th> /Th> /Tr> Tr> Td colspan=""2""> DVD cover /Td> /Tr> Tr> ",0.0,0.0,0.0,entailment,1,0.6674786806106567
2411,who is the current president commission of ecowas,Marcel Alain de Souza,True,I don't know,0.0,0.0,0.0,neutral,0,0.18556170165538788,"The President of the United Nations General Assembly /Th> /Tr> Tr> Td colspan=""2""> Emblem of the United Nations /Tr> /Tr> Td colspan=""2""",0.0,0.0,0.0,entailment,1,0.8423589468002319
2412,when did the united states leave the philippines,"July 4, 1946",True,Consulates,0.0,0.0,0.0,neutral,0,0.02165612019598484,The UK would have opened up to eleven new embassies and eight new Consulates.,0.0,0.0,0.0,neutral,0,0.0018118041334673762
2417,who had cameo roles in mamma mia here we go again,Björn Ulvaeus,True,I don't know,0.0,0.0,0.0,neutral,0,0.01770571433007717,"Oliver Queen ( Stephen Amell ), who, after five years of being stranded on a hostile island, returns home to his mother, Moira Queen ( Susanna Thompson ) and sister, Thea Queen ( Willa Holland ) and becomes a",0.0,0.0,0.0,neutral,0,0.015265224501490593
2419,when was the last time someone lived in biltmore house,1956,True,I don't know,0.0,0.0,0.0,contradiction,0,0.17152902483940125,The Lake House /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> ,0.0,0.0,0.0,contradiction,0,0.10834041982889175
2423,when did the first tim hortons open in the usa,1981,True,I don't know,0.0,0.0,0.0,contradiction,0,0.1774476021528244,Tim Hortons Inc.,0.0,0.0,0.0,entailment,1,0.8712819218635559
2425,what season did george die on grey's anatomy,fifth season,True,Darien Sills - Evans,0.0,0.0,0.0,contradiction,0,0.33791691064834595,Darien Sills - Evans,0.0,0.0,0.0,contradiction,0,0.33791691064834595
2431,who views crime as a desire for success when the legitimate means to achieve it are limited,Robert K. Merton,True,I don't know,0.0,0.0,0.0,neutral,0,0.11126697808504105,constructs related to the achievement of work.,0.0,0.0,0.0,neutral,0,0.4396454393863678
2433,who said sun is the center of the solar system,Aristarchus of Samos,True,I don't know,0.0,0.0,1.0,contradiction,0,0.03807443380355835,P>,0.0,0.0,1.0,contradiction,0,0.06069062650203705
2434,what are the fox and the hounds names,red fox named Tod,True,I don't know,0.0,0.0,0.0,entailment,1,0.5912883877754211,The book was written between 1890 and 1892.,0.0,0.0,0.0,neutral,0,0.006087217479944229
2435,what is the weather like in the eye of a hurricane,mostly calm,True,I don't know,0.0,0.0,0.0,neutral,0,0.24527303874492645,The El Nio Southern Oscillation is the warm phase of the El Nio Southern Oscillation ( commonly called ENSO ) and is associated with a band of warm ocean water that develops in the central and east - central equatorial Pacific ( between,0.0,0.0,0.0,neutral,0,0.11931899935007095
2436,when does new season of blind spot start,"October 27, 2017",True,I don't know,0.0,0.0,1.0,contradiction,0,0.08603392541408539,"The tenth season debuted on March 27, 2018.",0.0,0.18181818181818182,1.0,neutral,0,0.021610833704471588
2459,who appointed the current members of the supreme court,Donald Trump,True,I don't know,0.0,0.0,0.0,contradiction,0,0.24478420615196228,The current members of the United States Supreme Court are:,0.0,0.0,0.0,entailment,1,0.8094289898872375
2460,when does the diary of a wimpy kid the getaway come out,"November 7, 2017",True,I don't know,0.0,0.0,0.0,contradiction,0,0.04128575697541237,"The Mindy Project was renewed for a sixth and final season, which premiered on September 12, 2017, and the final episode aired on November 14, 2017.",0.0,0.13793103448275862,0.0,entailment,1,0.8525664806365967
2463,who has a grammy oscar tony and emmy,Richard Rodgers,True,I don't know,0.0,0.0,0.0,entailment,1,0.5395014882087708,"The P> P> Tr> Th colspan=""2""> The Oscars /Th> /Tr> Ul> Li> As of the 69th Primetime Emmys in 2017, at",0.0,0.0,0.0,entailment,1,0.5196050405502319
2468,when does pam come back to the office,"in ""Jury Duty""",True,I don't know,0.0,0.0,0.0,contradiction,0,0.0948912650346756,"The episode aired on November 14, 2017.",0.0,0.0,0.0,contradiction,0,0.01907465234398842
2469,who plays mabel's voice on gravity falls,Kristen Joy Schaal,True,Oliver Queen,0.0,0.0,0.0,entailment,1,0.5012828707695007,"The series also featured flashbacks in most episodes in the first five seasons to the time Queen was missing, and how his experiences there shaped him into the man who returned home to fight crime.",0.0,0.0,0.0,neutral,0,0.001571217318996787
2471,why there are 29 days in february in a leap year,"because a complete revolution around the Sun takes approximately 6 hours longer than 365 days (8,760 hours)",True,I don't know,0.0,0.0,0.0,contradiction,0,0.0025815623812377453,"The Act moved Washington's Birthday ( February 22 ), Memorial Day ( May 30 ), and Veterans Day ( November 11 ) from fixed dates to designated Mondays, and established as a federal holiday Columbus Day -- which had previously been celebrated in some states on October 12 -- to",0.0,0.06779661016949151,0.0,entailment,1,0.8372918963432312
2472,who was defeated in the battle of yorktown,British Army,True,I don't know,0.0,0.0,1.0,contradiction,0,0.14013133943080902,The battle of Queenston Heights.,0.0,0.0,1.0,entailment,1,0.7949659824371338
2475,when did countrywide merge with bank of america,2008,True,I don't know,0.0,0.0,1.0,contradiction,0,0.11214789748191833,Bank of America Home Loans /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /T,0.0,0.0,1.0,entailment,1,0.6029840111732483
2477,what is meant by the phrase survival of the fittest,Survival of the form that will leave the most copies of itself in successive generations,True,I don't know,0.0,0.0,1.0,contradiction,0,0.05969201773405075,The sentence is a paraphrase of the original text.,0.0,0.25,1.0,neutral,0,0.06481017172336578
2478,hawaii is in the center of the ring of fire and is caused by,plate tectonics,True,I don't know,0.0,0.0,1.0,neutral,0,0.15637238323688507,"Ring of Fire volcano is the Mariana Islands, the Philippines, Bougainville, Tonga, and New Zealand.",0.0,0.0,1.0,entailment,1,0.8235757946968079
2479,when was the last time england went to a world cup final,1966,True,I don't know,0.0,0.0,0.0,contradiction,0,0.04317373037338257,The Republic of Ireland have appeared in the finals of the FIFA World Cup on three occasions.,0.0,0.0,0.0,entailment,1,0.9322489500045776
2481,who won season 9 of americas got talent,magician Mat Franco,True,I don't know,0.0,0.0,0.0,contradiction,0,0.1356039196252823,"Emily West /Tr> Tr> Th colspan=""2""> Emily West /Tr> Tr> Th colspan=""2""> Emily West /Tr> Tr> Th cols",0.0,0.0,0.0,contradiction,0,0.3657223582267761
2483,where is ferris bueller's day off filmed,Chicago,True,I don't know,0.0,0.0,0.0,contradiction,0,0.09747296571731567,a day off.,0.0,0.0,0.0,entailment,1,0.38070717453956604
2484,who banned all public meetings and procession in amritsar,Colonel Reginald Dyer,True,I don't know,0.0,0.0,0.0,neutral,0,0.17025621235370636,The Saka calendar is also used in Java and Bali among Indonesian Hindus.,0.0,0.0,0.0,neutral,0,0.019542261958122253
2487,what do candles symbolize in the catholic church,"the ""prayers the worshipper is offering for him or herself, or for other people.",True,I don't know,0.0,0.0,1.0,neutral,0,0.02304012142121792,Santa Claus.,0.0,0.0,1.0,neutral,0,0.09347636997699738
2494,what is the dog called in midsomer murders,Sykes,True,I don't know,0.0,0.0,1.0,neutral,0,0.1489805281162262,"The dogs are wealthy and glamorous and seem to lead charmed lives -- but they find adjusting to the modern world difficult, and when a young woman, Cleo Pira, befriends them, she discovers that a strange, incurable illness threatens them all",0.0,0.0,1.0,entailment,1,0.8255429863929749
2496,who does karen gillian play in the avengers,Nebula,True,"Oliver Queen as a team, Queen's team receives help from the Lance family.",0.0,0.0,0.0,entailment,1,0.8529727458953857,Queen returned home to fight crime.,0.0,0.0,0.0,neutral,0,0.04653355851769447
2497,who did the cavs trade for kyle korver,Mike Dunleavy,True,NFL season,0.0,0.0,0.0,neutral,0,0.09202107042074203,The move was announced at the annual league meetings.,0.0,0.0,0.0,neutral,0,0.0012252932647243142
2498,first african-american female actress who won the emmy awards,Gail Fisher,True,I don't know,0.0,0.0,0.0,contradiction,0,0.12651823461055756,Diahann Carroll /Tr> /Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> T,0.0,0.0,0.0,entailment,1,0.43429768085479736
