idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
2708,when was the smoking age raised to 18,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is the following. The answer is the answer to a question using only the context above. The Answer to the Question Using ONLY the Context below.Context:",,,,entailment,1,0.6305386424064636,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not stated, use the following inference:Context: <P> The smoking age is the minimum legal age required to purchase or smoke tobacco products. Most countries",,,,neutral,0,0.4902276396751404
2709,who plays lord elrond in lord of the rings,Hugo Wallace Weaving,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Table> <Tr> <Td colspan=""2""> The Clone Wars ( 2008 -- 2014 ) </Td> </Tr> (Tr> 1st appearance )",0.0,0.0,0.0,neutral,0,0.039407674223184586,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Table> <Tr> <Td colspan=""2""> The Phantom Menace ( 2008 -- 2014 ) </Td> </Tr> (Tr> ) <",0.0,0.0,0.0,neutral,0,0.10574640333652496
2710,who played sidney in lark rise to candleford,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> Harry Potter and the Deathly Hallows -- Part 1. </Td> </Tr> <Tr> Full name </Th> <",,,,neutral,0,0.0389271154999733,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. The answer is the following: <Td colspan=""2""> Harry Potter and the Deathly Hallows -- Part 1. </Td> </Tr> <Tr",,,,neutral,0,0.1769588589668274
2711,who won season 5 of america's got talent,Michael Grimm,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Th colspan=""2""> Season 5 </Th> <Td> Season 6 </Th></Tr> (Tr> 1Tr> 2""> Season 6",0.0,0.0,1.0,neutral,0,0.04481516033411026,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Th colspan=""2""> Michael Grimm </Td> </Tr> (Tr> Name: Michael Grimm ) <Td. Michael Grimm <T",0.0,0.09756097560975609,1.0,neutral,0,0.1104799285531044
2712,do you think you're better off alone- alice dj,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Question:What do you think you're better off without- alice djembe?Answer:Context:What does the idiom `` six of one, half a dozen of",,,,contradiction,0,0.09954112768173218,"Answer the question as best as you can using the context below.invokeIf the answer is not explicitly stated, make the best possible inference.invokeQuestion:do you think you're better off off alone- alice djescriptionQuestion:invokeContext:invokeAnswer:invokeQuery:invokeAppendix:invokeQuestion",,,,neutral,0,0.2450917810201645
2713,the current chief of naval staff in nigeria,Ibok Ekwe Ibas,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The Context below.Answer the Answer Using ONLY the Context below: <P> Table below is a chronological list of officers holding the position of Chief of Naval",0.0,0.0,1.0,entailment,1,0.5859507322311401,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not directly stated, use the best available inference. <P> Table below is a chronological list of officers holding the position of Chief of Naval Staff ( CNS",0.0,0.0,1.0,neutral,0,0.4652005434036255
2714,the most effective wpa program was which of the following,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in this context. The answer will be used as a substitute for the question below.Context: The first systematic Hollywood blacklist was instituted on November 25, 1947",,,,neutral,0,0.03613334149122238,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following. The question is the answer to the following question.The answer to this question was the following:Context: The answer to that question is as best",,,,neutral,0,0.08707226812839508
2715,who won the womens battle royal wrestlemania 34,Naomi,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> <Tr> <Th colspan=2""> The WrestleMania Women's Battle Royal is a professional wrestling battle royal held at WrestleMania",0.0,0.0,0.0,neutral,0,0.034324709326028824,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> <Tr> <Th colspan=""""2""> The WrestleMania Women's Battle Royal is a professional wrestling battle royal held at Wrestle",0.0,0.0,0.0,neutral,0,0.13896995782852173
2716,the news print paper is obtained from which state in india,Madhya Pradesh,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer will be used as a substitute for the question. The question will be answered using only the context of the question below. The answer to the question will not be contained in",0.0,0.0,0.0,contradiction,0,0.24103866517543793,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated it will be used as an inference for the rest of the article. If not, it will not be used for the remainder of this article.",0.0,0.0,0.0,neutral,0,0.3068796694278717
2717,who plays henry on once upon a time season 7,Andrew J. West,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Th colspan=""2""> <Td> Henry Daniel Mills </Th> </Tr> (Td) <Th Colspan=""3""> Henry Daniel",0.0,0.0,1.0,neutral,0,0.0371539369225502,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Th colspan=""2""> <Td> Thorough </Th> </Tr> (Td) <Th Colspan=""3""> Thorough",0.0,0.0,1.0,neutral,0,0.11480708420276642
2718,when did english merchants form the east india company,31 December 1600,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> Coat of arms ( 1801 ) </Td> </Tr> <Tr> (Tr> ) <Th> Founded </Th",0.0,0.0,1.0,neutral,0,0.02454683743417263,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> Coat of arms ( 1801 ) </Td> </Tr> <Tr> The United States of America was created on July 4",0.0,0.0,1.0,neutral,0,0.08217872679233551
2719,describe the route which western farm products traveled to markets in the east,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer will be 'I'm not sure' and the answer will not be answered.The Middle Passage is the stage of the triangular trade in which millions of Africans were shipped to",,,,neutral,0,0.0896773710846901,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. The answer is the following: The Middle Passage is the stage of the triangular trade in which millions of Africans were shipped to the New World as part of the Atlantic slave trade.",,,,neutral,0,0.357339084148407
2720,how long should light bodied red wine age,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is 'I do not know' and the answer will be 'I'm not sure' and you will be asked to answer the question.Context: The Ancient Greeks and",,,,neutral,0,0.10490361601114273,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated and you can use the context above, the answer will not be explicitly stated. The answer will be provided in the following way:Context: The",,,,neutral,0,0.4082874655723572
2721,most of the geographic expansion of the eu in the 21st century came from which nations,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. </P> <Tr> <Th colspan=""2""> European Economic Community ( Common Market ) membership referendum </Th> </Tr> </Td> <P> The",,,,neutral,0,0.031239405274391174,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.Question: What is the European Union ( EU ) and what is it like to be a member state of the EU?Question:What is the EU's history?Context",,,,neutral,0,0.2795032858848572
2722,when do they find percy in the heroes of olympus,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is 'What is the meaning of the word 'I Don't Know'. </P> The final act of the Anglo - Saxon poem Beow",,,,neutral,0,0.10627342015504837,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following: The answer to the question is: The Answer to the Question is The Answer To The Question. The Answer is the Answer to The Question: The",,,,neutral,0,0.15972904860973358
2723,what does the pig mean in chinese zodiac,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is 'I'm not sure. I don't want to know'. </P> <P> In the Japanese zodiac and Tibetan zodiac, the Pig is replaced",,,,neutral,0,0.05307067930698395,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.The Pig is the twelfth and the last sign of the Earthly Branches ( 亥 ). The Pig has been replaced by the boar. In the Chinese",,,,neutral,0,0.3557606637477875
2724,who is the football coach at georgia southern,Chad Lunsford,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> <Tr> <Th> Georgia Southern Eagles football </Td> </Tr> (Tr> #Tr> 1 <Th colspan",0.0,0.0,1.0,neutral,0,0.04591822996735573,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> <Tr> <Th> Georgia Southern Eagles football </Td> </Tr> (Td) <Tr > <Th col",0.0,0.0,1.0,neutral,0,0.11714714765548706
2725,where does the revenant take place in the movie,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is 'What is the name of the person you're talking about?', and the answer to that question is ""What is your name?"". The answer is",,,,neutral,0,0.14748865365982056,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated in the context above, then the answer will be the same as it was in the first season of the show, which was aired on April 25",,,,neutral,0,0.3691282272338867
2726,how many freshmen college students in the us,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. Answer the question with ONLY the Context below. Answer the answer using ONLY The context below and say'I don't want to know'.Answer the Question Using ONLY The Context below:",,,,neutral,0,0.07922689616680145,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not directly stated, use the following inference:<P> The purpose of Junior is `` to instill in students in ( the United States ) secondary educational",,,,neutral,0,0.28517022728919983
2727,when did medicare begin in the united states,1966,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer will be 'I do not know' and the answer will not be contained in that context. The answer to the question will NOT be contained within the context of the context",0.0,0.0,1.0,neutral,0,0.32120418548583984,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not stated, use the following inference.Example: Example: Example of Example:Example of Example ( Example)Example:Example ( Example ) Example ofExample",0.0,0.0,1.0,entailment,1,0.6475808620452881
2728,bach violin concerto in d minor for two violins,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the following: <Td colspan=""2""> by J.S. Bach </Td> </Tr> <Tr> Key </Th> <T",,,,neutral,0,0.0829884335398674,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The following is the context used for the question:Context: <Table> <Tr> <Th colspan=""2""> Concerto for Two Violins BWV 1043",,,,entailment,1,0.5492100715637207
2729,where does a baker's cyst come from,knee arthritis,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer will be 'I'm not sure' and the answer will not be answered. The answer is 'I Don't Know' and it will NOT be answered by the answer",0.0,0.0,0.0,entailment,1,0.42549049854278564,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following: <Tr> <Td colspan=""2""> A carburetor ( American English ) or carburetor ( British English ) is",0.0,0.0,0.0,neutral,0,0.18444527685642242
2730,ict skills in crafting an adaptation of a literary text,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. Answer the question with ONLY the Context below.Answer the Question using ONLY The Context below and say 'What do you think of the answer to the question?'. Answer: 'I",,,,entailment,1,0.5233315825462341,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not stated, use the following inference.Context: English Language and the Language of the United Kingdom ( 2014 / 15 ) <P> A significant portion of",,,,neutral,0,0.3301607370376587
2731,single flashing yellow light at a junction in europe,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is the following:Question: What are the Geneva Conventions?Answer: What is the GenevaConventions?Context: what is a Geneva Convention?",,,,neutral,0,0.03970715403556824,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference.Question: What is a T junction and what is a road junction?Answer: The Geneva Conventions, which are the following:Context: What are T junctions and what",,,,neutral,0,0.2180418074131012
2732,what happened to the original cast of love it or list it,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is 'I'm not sure' and the answer will be 'I can't know' and 'I'll never make love in this town again'. The answer will",,,,neutral,0,0.09851939231157303,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. The answer is the following:<P> The Hollywood blacklist was instituted on November 25, 1947, the day after ten writers and directors were cited for contempt of Congress for refusing",,,,neutral,0,0.10347165912389755
2733,who has the most triple-doubles ever in the nba,Oscar Robertson,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I do not know' or 'I have no idea' and the answer should not be contained in either the context or the context of the question below.",0.0,0.0,0.0,entailment,1,0.5350314974784851,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. The answer is the following:The following is the answer to the following question:The answer to this question is:The Answer to the Question is The Answer to The Question:",0.0,0.0,0.0,entailment,1,0.7055747509002686
2734,where is burkina faso on the map of africa,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Td> (Td. mi ) </Td, mi ) Td. (T. mi) (T, km ) <T, mi",,,,neutral,0,0.040962763130664825,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Td> (Td. mi ) </Td, mi ) Td. {Td} {Tid} {Tr} </T",,,,neutral,0,0.10713811218738556
2735,how many players can play lego harry potter,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Th colspan=""2""> Lego Harry Potter : Years 1 -- 4 </Th> </Tr> The tournament consists of two parts, the qualification phase and the",,,,neutral,0,0.019379997625947,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated in the context of the question, then the answer should be the following:Context: <Tr> <Th colspan=""2""> Lego Harry",,,,neutral,0,0.38078638911247253
2736,who died from the movie fast and furious,Paul Walker,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Th colspan=""2""> Michael Sylvester Stallone </Td> </Tr> ( 2014 ) <Td colspan ""2""> Paul Walker",0.0,0.1081081081081081,1.0,neutral,0,0.02819913811981678,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> Michael Sylvester Stallone </Td> </Tr> <Tr> (Tr> ) <Tr > <Th colspan",0.0,0.0,1.0,neutral,0,0.04683460295200348
2737,sa re ga ma pa 2014 contestants name,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is the following. The answer is the answer below. The Answer to the Question is the Context below.The Answer To The Context below:Context:Context",,,,contradiction,0,0.1805972158908844,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated you can use the context to infer the answer to the next question. If you are not explicitly stating the answer you can infer the following inference.",,,,entailment,1,0.4522322416305542
2738,where is the big 12 baseball tournament held,"at Chickasaw Bricktown Ballpark in Oklahoma City, Oklahoma",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> <Ul> <Li> Oklahoma City, OK </Li> </Ul> </Td> </Tr> <Tr> Td",0.0,0.14285714285714285,0.0,neutral,0,0.027930941432714462,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> <Ul> <Li> Oklahoma City, OK </Li> </Ul> </Td> <Tr> <Th colspan",0.0,0.08888888888888889,0.0,neutral,0,0.11418408900499344
2739,who is the chairman of the lok sabha,the Vice President of India,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> The maximum size of the Lok Sabha as outlined in the Constitution of India is 552 members made up of up to 530 members representing people of",0.0,0.1090909090909091,0.0,neutral,0,0.028459226712584496,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> The maximum size of the Lok Sabha as outlined in the Constitution of India is 552 members made up of up to 530 members representing people",0.0,0.10526315789473685,0.0,neutral,0,0.08698984235525131
2740,where did mark get his information to write his gospel,"a variety of pre-existing sources, such as conflict stories (Mark 2:1–3:6), apocalyptic discourse (4:1–35), and collections of sayings",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I do not know' or 'I have no idea'. '' </P> <P> The Apostles' Creed ( Latin : Symbolum Apostolorum",0.0,0.0,0.0,neutral,0,0.05279922857880592,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated you can use the following inference:Context: Context: Context : Context :Context:Context : Context: Subject: Context <P> In an",0.0,0.031746031746031744,0.0,neutral,0,0.30452829599380493
2741,do you fly the flag at half staff on labor day,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. If it is contained in a context, then say 'Yes, I do know' or 'No, I don't want to know'. </P> <P> The",,,,neutral,0,0.21047699451446533,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not directly stated, do the best you can by using the text below.Context: <P> What is half - mast or half - staff? What",,,,entailment,1,0.6556529998779297
2742,pictures of a parallelogram with a right angle that is not a rectangle,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is given in the following context. The answer will be given in this context.Context: Cartesian Cartesian System ( Cartesian) System (Cartesian ) System (",,,,neutral,0,0.2500213086605072,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated and you can use the context above, you will be asked the following question:Context: Cartesian Cartesian System (Cartesian) Cartesian",,,,neutral,0,0.2970055937767029
2743,why are there 2 basketball teams in la,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. Answer the question with ONLY the answer below.Question: What are the major professional sports teams in the Los Angeles area. </P> <P> The Los Angeles metropolitan area is",,,,entailment,1,0.48874083161354065,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.Question: What are the major professional sports teams in the Los Angeles area. </P>Question: Why are the Major League Sports Teams in Los Angeles Area?Context: What",,,,neutral,0,0.19648829102516174
2744,what kind of material makes up the object labeled conductor,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is the following: The Earth's inner core is the Earth's innermost part. It is primarily a solid ball with a radius of about 1,",,,,entailment,1,0.4972534477710724,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following: The Earth's inner core is the Earth's innermost part. It is primarily a solid ball with a radius of about 1,220 kilometres",,,,neutral,0,0.29061007499694824
2745,who played the beast in the movie shot caller,Holt McCallany,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Table> <Tr> <Td colspan=""2""> The Phantom Menace ( 2008 -- 2014 ) </Td> </Tr> </Table><Tr>",0.0,0.0,0.0,neutral,0,0.04135254770517349,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Table> <Tr> <Td colspan=""2""> Qui - Gon Jinn </Td> </Tr> The Phantom Menace, Star Wars Rebels,",0.0,0.0,0.0,neutral,0,0.1032976284623146
2746,who wants to be a millionaire australia eddie mcguire,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer will be 'I do not know' and the answer will not be contained within the context. The answer to the question will NOT be contained in this context.Context:",,,,neutral,0,0.29989680647850037,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated it will be used as an inference for the next question. If it is not stated, it will not be used.Context: <Tr>",,,,neutral,0,0.34328576922416687
2747,how much land did mexico lose in the mexican american war,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is the following. The answer is the context of the question below. The question is also the context for the answer below.The Mexican -- American WarContext",,,,neutral,0,0.1759934425354004,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. The answer is the following:<P> The Mexican -- American War began in 1846 and ended in 1848 with the Treaty of Guadalupe Hidalgo in which",,,,neutral,0,0.26985645294189453
2748,where was the movie the longest day filmed,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> The Longest Day </Th> </Tr> <Table> <Tr> (Th colspan""2""> What's the Longest",,,,neutral,0,0.038045696914196014,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> The Longest Day </Th> </Tr> <Table> <Tr> The answer is explicitly stated. <Tr><Tr>",,,,neutral,0,0.1540844589471817
2749,who plays the frog on gnomeo and juliet,Ashley Jensen,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. Answer the question with ONLY the Context below. <P> <Td colspan=""2""> The Phantom Menace ( 1999 ) </Td> </Tr> <Tr",0.0,0.0,0.0,entailment,1,0.5138681530952454,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following: <Tr> <Td colspan=""2""> The Phantom Menace </Td> </Tr> (Tr> 1st appearance </",0.0,0.0,0.0,neutral,0,0.1557289958000183
2750,who was the pale rider supposed to be,Death,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I do not know' and the answer should not be contained in that context. The answer to the question should be ``I don't know'and",0.0,0.0,1.0,entailment,1,0.7228726744651794,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following: The answer to the question is the answer to The question below.The answer is The Answer to the Question is the Answer to The Question: The",0.0,0.0,1.0,neutral,0,0.11913349479436874
2751,guy who played opie on sons of anarchy,Ryan Douglas Hurst,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. Answer the question with ONLY the Context below. Answer the answer using ONLY The Context below and say 'You don't want to know'.Answer the Question using ONLYThe Context: """,0.0,0.0,0.0,entailment,1,0.5699072480201721,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated in the context above, the answer will be the same as it was in the previous question.Context:Context: Context: Context : Context:",0.0,0.0,0.0,neutral,0,0.4459565281867981
2752,who does the green arrow marry in the comics,Black Canary,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is 'I'm not sure. I don't want to know. I'm not going to tell you what I'm going to do with my life. I want to",0.0,0.0,0.0,neutral,0,0.08909367024898529,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following: The following is the answer to the question: The answer to this question is the same as the answer above. The answers are the same: The",0.0,0.0,0.0,neutral,0,0.3252476453781128
2753,where was kal ho na ho shot in new york,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I do not know' and the answer should not be contained in either the context or the context of the question.Context: The answer to the question is",,,,contradiction,0,0.1246810108423233,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. The answer is the following:The answer is in the context of the question below.Context:Sparta is a fictionalized Sparta in the 1967 film In the Heat",,,,entailment,1,0.582596480846405
2754,who did the peoples party nominate for president in 1892,James B. Weaver,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is 'I'm not sure' and the answer will be the same as the answer that is contained within the context. The answer will not be different from the answer.",0.0,0.0,1.0,neutral,0,0.1279325783252716,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following: The following is the answer to the following question: The Answer is the Answer to the Following Question. The Answer Is The Answer To The Answer:",0.0,0.0,1.0,neutral,0,0.23811626434326172
2755,which of the following is not included as a key component of grit,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer will be 'I'm not sure' and the answer will not be answered. The answer to the question will NOT be contained in any context.Context: <Tr>",,,,contradiction,0,0.015521869994699955,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not explicit stated, use the following inference.Context: <Tr> <Th colspan=""2""> American Grit </Th> </Tr><",,,,neutral,0,0.35317564010620117
2756,where was the movie fast times at ridgemont high filmed,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I'm not sure' and the answer should NOT be contained in that context. The answer is NOT contained in this context. It should be ""I don",,,,neutral,0,0.3283658027648926,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated in the context above, the answer will be the same as it was in the previous question. If it is not explicit stated, then make the",,,,neutral,0,0.4139766991138458
2757,who took the israelites to the promised land,Joshua,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is found in the Context below.Context:Context: Context: Context : Context:Context : Context (Context: context)Context (Context)Context: Subject: Context",0.0,0.0,0.0,neutral,0,0.2502822279930115,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated in the context above, use the following inference.Context:Context: Context: Context : Context:Context : Context :Context: context: Context",0.0,0.0,0.0,entailment,1,0.546257734298706
2758,how did france help america win the revolutionary war,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I'm not sure' and the answer should not be contained in that context. <P> The Treaty of Alliance with France or Franco - American Treaty was",,,,neutral,0,0.2429109662771225,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <P> <Td colspan=""2""> The Treaty of Alliance with France or Franco - American Treaty was a defensive alliance between France and the United States of America,",,,,neutral,0,0.16836197674274445
2759,what is the meaning of sap erp system,enterprise resource planning software,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. This is the most common response to the question. The most common responses to the questions below are the following: <P> In computing, a system call is the programmatic way",0.0,0.0,0.0,neutral,0,0.17655938863754272,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not clearly stated, use the following inference. The following is a list of the most commonly used and most frequently used system calls in computing: System calls are",0.0,0.0,0.0,neutral,0,0.3344658315181732
2760,when did ha long bay become a world heritage site,1994,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the following: <Tr> <Th colspan=""2""> </Td> </Tr> ( ) <Table> Ha Long Bay <Tr > <Th",0.0,0.0,1.0,neutral,0,0.07192116975784302,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.<Tr> <Td colspan=""2""> </Td> </Tr><Table> <Tr> Hạ Long Bay < Tr> <Th",0.0,0.0,1.0,neutral,0,0.09084143489599228
2761,what does it mean when an enzyme has an allosteric activator,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is 'I'm not sure' and the answer will be 'I can't know' and that will be the end of the question. The answer to the question is",,,,neutral,0,0.1184026375412941,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following: <P> The question is the question that you can use to answer the question, using the following context: The question below is the answer to",,,,neutral,0,0.41286978125572205
2762,who came up with the navajo code talkers,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. Answer the question with ONLY the Context below.Answer the Question using ONLY The context below and say '' I don't want to know. '' Answer the Question with ONLY The Context below",,,,neutral,0,0.4047560691833496,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not directly stated, use the context above. If it is explicitly stated in the context of the question, use it as an inference.Context:Context:",,,,neutral,0,0.41583243012428284
2763,who sang the original version of red red wine,Neil Diamond,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer will be 'I do know' and the answer will not be contained in that context. The answer is 'I know'. It will be `` I don't want to",0.0,0.0,0.0,contradiction,0,0.02220096066594124,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not stated, use the following inference. The following is the answer to the question. The answer is the following:The music and lyrics were written in 1925",0.0,0.0,0.0,neutral,0,0.09577999264001846
