idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
2446,who sings i want to be like you jungle book,,False,I don't know,,,,neutral,0,0.2050878405570984,Here Today '' ( 1966 ) /Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr,,,,contradiction,0,0.19039416313171387
2447,who sang all we do is hide away,,False,I don't know,,,,neutral,0,0.035675521939992905,The song was written by Jimmy Campbell and Reg Connelly.,,,,entailment,1,0.9759899377822876
2448,song this is the story of johnny rotten,,False,I don't know,,,,neutral,0,0.07946266978979111,"The film version of '' New York, New York '' was a song from the 1944 musical On the Town and the 1949 MGM musical film of the same name.",,,,entailment,1,0.9849376082420349
2449,who lives at 924 bel air road california,,False,I don't know,,,,contradiction,0,0.17152902483940125,Jane Wyatt /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th>,,,,entailment,1,0.8284966349601746
2450,short note on any one great indian mathematicians,,False,I don't know,,,,contradiction,0,0.1078631654381752,The author of the book is Amitav Ghosh.,,,,entailment,1,0.7013649344444275
2451,how did the great fire of rome start,,False,I don't know,,,,neutral,0,0.08109932392835617,"The Black Death was one of the most devastating pandemics in human history, resulting in the deaths of an estimated 75 to 200 million people in Eurasia and peaking in Europe from 1346 to 1353.",,,,neutral,0,0.18378856778144836
2452,when was for thine is the kingdom added,,False,Alfred the Great,,,,contradiction,0,0.11492849886417389,"Alfred the Great was overlord of western Mercia and used the title King of the Angles and Saxons, but he never ruled eastern and northern England, which was then known as the Danelaw, having earlier been conquered by the Danes from Scandinavia.",,,,neutral,0,0.2449406385421753
2453,who does amu end up with in the manga,,False,I don't know,,,,contradiction,0,0.0653737261891365,The date of the episode.,,,,neutral,0,0.09219364076852798
2454,where is the artic ocean on a map,,False,I don't know,,,,contradiction,0,0.24771498143672943,"The Mariana Trench is located in the western Pacific Ocean approximately 200 kilometres ( 124 mi ) east of the Mariana Islands, is the deepest point in the world's oceans.",,,,entailment,1,0.8053734302520752
2455,explain broadly the objects and elements of good internal check system,,False,I don't know,,,,entailment,1,0.5676486492156982,Create a database schema.,,,,entailment,1,0.758937418460846
2456,when is america's got talent this week,,False,I don't know,,,,neutral,0,0.25504109263420105,"2""> America's Got Talent /Th> /Th> /Th> /Tr> Tr> Td colspan=""2""> Promotional poster for the season. /Td> /T",,,,entailment,1,0.6524456143379211
2457,who is the chair of the senate finance committee,,False,I don't know,,,,entailment,1,0.5569550395011902,Congress.,,,,neutral,0,0.32797685265541077
2458,who wrote the song no longer a slave to fear,,False,I don't know,,,,contradiction,0,0.2420228123664856,The song was written by Jimmy Campbell and Reg Connelly.,,,,entailment,1,0.7238521575927734
2459,who appointed the current members of the supreme court,Donald Trump,True,I don't know,0.0,0.0,0.0,contradiction,0,0.24478420615196228,The current members of the United States Supreme Court are:,0.0,0.0,0.0,entailment,1,0.8094289898872375
2460,when does the diary of a wimpy kid the getaway come out,"November 7, 2017",True,I don't know,0.0,0.0,0.0,contradiction,0,0.04128575697541237,"The Mindy Project was renewed for a sixth and final season, which premiered on September 12, 2017, and the final episode aired on November 14, 2017.",0.0,0.13793103448275862,0.0,entailment,1,0.8525664806365967
2461,poem ending i am the captain of my soul,,False,I don't know,,,,neutral,0,0.13664793968200684,The personification of death changes from one of pleasantry to one of ambiguity and morbidity.,,,,neutral,0,0.3403603136539459
2462,how many times did sean combs change his name,,False,I don't know,,,,neutral,0,0.2381838858127594,"The host of Saturday Night Live is often a well - known celebrity, who delivers an opening monologue and performs in sketches with the cast.",,,,neutral,0,0.014093184843659401
2463,who has a grammy oscar tony and emmy,Richard Rodgers,True,I don't know,0.0,0.0,0.0,entailment,1,0.5395014882087708,"The P> P> Tr> Th colspan=""2""> The Oscars /Th> /Tr> Ul> Li> As of the 69th Primetime Emmys in 2017, at",0.0,0.0,0.0,entailment,1,0.5196050405502319
2464,different social classes in new england and the middle colonies,,False,I don't know,,,,contradiction,0,0.3005615770816803,Alexander Hamilton,,,,entailment,1,0.6306467056274414
2465,zinn a people's history of the united states chapter 13 summary,,False,A People's History of the United States,,,,entailment,1,0.9187771677970886,A People's History of the United States Tr> /Tr> Th> /Tr> Th> /Tr> Th> /Tr> Th> Subject /Th> T,,,,entailment,1,0.7959873080253601
2466,who plays nick's sister in big mouth,,False,I don't know,,,,contradiction,0,0.20453201234340668,"Big Mouth /Th> /Th> /Tr> Tr> Td colspan=""2""> Big Mouth /Th> /Tr> Td colspan=""2""> /T",,,,entailment,1,0.448135644197464
2467,who has the most points in nba all star game,,False,I don't know,,,,neutral,0,0.08949696272611618,"The date of the All Star Game is February 18, 2018.",,,,neutral,0,0.03352653235197067
2468,when does pam come back to the office,"in ""Jury Duty""",True,I don't know,0.0,0.0,0.0,contradiction,0,0.0948912650346756,"The episode aired on November 14, 2017.",0.0,0.0,0.0,contradiction,0,0.01907465234398842
2469,who plays mabel's voice on gravity falls,Kristen Joy Schaal,True,Oliver Queen,0.0,0.0,0.0,entailment,1,0.5012828707695007,"The series also featured flashbacks in most episodes in the first five seasons to the time Queen was missing, and how his experiences there shaped him into the man who returned home to fight crime.",0.0,0.0,0.0,neutral,0,0.001571217318996787
2470,the electron transport chain uses the transfer of,,False,I don't know,,,,neutral,0,0.048704784363508224,"The electron transport chain is a series of complexes that transfer electrons from electron donors to electron acceptors via redox ( both reduction and oxidation occurring simultaneously ) reactions, and couples this electron transfer with the transfer of protons ( H ions ) across a membrane ",,,,entailment,1,0.9726104140281677
2471,why there are 29 days in february in a leap year,"because a complete revolution around the Sun takes approximately 6 hours longer than 365 days (8,760 hours)",True,I don't know,0.0,0.0,0.0,contradiction,0,0.0025815623812377453,"The Act moved Washington's Birthday ( February 22 ), Memorial Day ( May 30 ), and Veterans Day ( November 11 ) from fixed dates to designated Mondays, and established as a federal holiday Columbus Day -- which had previously been celebrated in some states on October 12 -- to",0.0,0.06779661016949151,0.0,entailment,1,0.8372918963432312
2472,who was defeated in the battle of yorktown,British Army,True,I don't know,0.0,0.0,1.0,contradiction,0,0.14013133943080902,The battle of Queenston Heights.,0.0,0.0,1.0,entailment,1,0.7949659824371338
2473,according to the periodic table which element has more than one positive oxidation state,,False,I don't know,,,,neutral,0,0.028151992708444595,/Td> /Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /T,,,,neutral,0,0.052580326795578
2474,who was the lady who sang all aboard the choo choo train,,False,I don't know,,,,neutral,0,0.006059105973690748,"The first opening theme song for episodes 1 to 76 is  Chzetsu Dynamic! '' (   !, Chzetsu Dainamikku,  Excellent Dynamic! '' ) performed",,,,neutral,0,0.005797729827463627
2475,when did countrywide merge with bank of america,2008,True,I don't know,0.0,0.0,1.0,contradiction,0,0.11214789748191833,Bank of America Home Loans /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /T,0.0,0.0,1.0,entailment,1,0.6029840111732483
2476,what were bridges used for in ancient rome,,False,I don't know,,,,neutral,0,0.07338759303092957,The Romans were the first to use concrete for bridges.,,,,entailment,1,0.4990784823894501
2477,what is meant by the phrase survival of the fittest,Survival of the form that will leave the most copies of itself in successive generations,True,I don't know,0.0,0.0,1.0,contradiction,0,0.05969201773405075,The sentence is a paraphrase of the original text.,0.0,0.25,1.0,neutral,0,0.06481017172336578
2478,hawaii is in the center of the ring of fire and is caused by,plate tectonics,True,I don't know,0.0,0.0,1.0,neutral,0,0.15637238323688507,"Ring of Fire volcano is the Mariana Islands, the Philippines, Bougainville, Tonga, and New Zealand.",0.0,0.0,1.0,entailment,1,0.8235757946968079
2479,when was the last time england went to a world cup final,1966,True,I don't know,0.0,0.0,0.0,contradiction,0,0.04317373037338257,The Republic of Ireland have appeared in the finals of the FIFA World Cup on three occasions.,0.0,0.0,0.0,entailment,1,0.9322489500045776
2480,where does the tropical rainforest occur in india,,False,I don't know,,,,neutral,0,0.07341612875461578,"The Himalayas are bounded in the north by the Himalayas, and in the south, west and east by the Ganges, Gandaki and Mahanand.",,,,contradiction,0,0.04558577388525009
2481,who won season 9 of americas got talent,magician Mat Franco,True,I don't know,0.0,0.0,0.0,contradiction,0,0.1356039196252823,"Emily West /Tr> Tr> Th colspan=""2""> Emily West /Tr> Tr> Th colspan=""2""> Emily West /Tr> Tr> Th cols",0.0,0.0,0.0,contradiction,0,0.3657223582267761
2482,what is the meaning of matthew 5 32,,False,I don't know,,,,neutral,0,0.02277238667011261,The word amen is a declaration of affirmation found in the Hebrew Bible and the New Testament.,,,,contradiction,0,0.09841641038656235
2483,where is ferris bueller's day off filmed,Chicago,True,I don't know,0.0,0.0,0.0,contradiction,0,0.09747296571731567,a day off.,0.0,0.0,0.0,entailment,1,0.38070717453956604
2484,who banned all public meetings and procession in amritsar,Colonel Reginald Dyer,True,I don't know,0.0,0.0,0.0,neutral,0,0.17025621235370636,The Saka calendar is also used in Java and Bali among Indonesian Hindus.,0.0,0.0,0.0,neutral,0,0.019542261958122253
2485,what is the meaning of bd in medicine,,False,I don't know,,,,neutral,0,0.020771663635969162,Antigens that are associated with the A and B antigens on erythrocytes.,,,,neutral,0,0.05531739443540573
2486,march comes in like a lion part 2 movie,,False,I don't know,,,,contradiction,0,0.15225201845169067,The poster for Part 1 was a poster for the first part of the film.,,,,entailment,1,0.5451526641845703
2487,what do candles symbolize in the catholic church,"the ""prayers the worshipper is offering for him or herself, or for other people.",True,I don't know,0.0,0.0,1.0,neutral,0,0.02304012142121792,Santa Claus.,0.0,0.0,1.0,neutral,0,0.09347636997699738
2488,the song say something i'm giving up on you,,False,I don't know,,,,contradiction,0,0.006647020578384399,To throw ( someone ) under the bus '' is an idiomatic phrase in American English meaning to sacrifice a friend or ally for selfish reasons.,,,,contradiction,0,0.004120496101677418
2489,who came up with the modern atomic theory,,False,I don't know,,,,neutral,0,0.12782341241836548,Atoms).,,,,entailment,1,0.5113782286643982
2490,which of the following is not a market in delhi,,False,I don't know,,,,neutral,0,0.014376011677086353,Saka calendar is also used in Java and Bali among Indonesian Hindus.,,,,neutral,0,0.007159533444792032
2491,common method and tillage for lowland and upland,,False,7.5,,,,neutral,0,0.043552886694669724,The optimum pH range for most plants is between 5.5 and 7.5.,,,,neutral,0,0.009783579967916012
2492,when do they realize katherine is in elena,,False,I don't know,,,,contradiction,0,0.20976214110851288,Ellen Pompeo as Dr. Meredith Grey /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th,,,,entailment,1,0.461401104927063
2493,who becomes president after the vice president dies,,False,I don't know,,,,neutral,0,0.05140065774321556,Theodore Roosevelt was born in 1904,,,,neutral,0,0.053589556366205215
2494,what is the dog called in midsomer murders,Sykes,True,I don't know,0.0,0.0,1.0,neutral,0,0.1489805281162262,"The dogs are wealthy and glamorous and seem to lead charmed lives -- but they find adjusting to the modern world difficult, and when a young woman, Cleo Pira, befriends them, she discovers that a strange, incurable illness threatens them all",0.0,0.0,1.0,entailment,1,0.8255429863929749
2495,during a trance state the first phase is characterized by visions of,,False,I don't know,,,,neutral,0,0.31259629130363464,The narrator is describing the study of how people form impressions of and make inferences about other people as sovereign personalities.,,,,entailment,1,0.6376722455024719
2496,who does karen gillian play in the avengers,Nebula,True,"Oliver Queen as a team, Queen's team receives help from the Lance family.",0.0,0.0,0.0,entailment,1,0.8529727458953857,Queen returned home to fight crime.,0.0,0.0,0.0,neutral,0,0.04653355851769447
2497,who did the cavs trade for kyle korver,Mike Dunleavy,True,NFL season,0.0,0.0,0.0,neutral,0,0.09202107042074203,The move was announced at the annual league meetings.,0.0,0.0,0.0,neutral,0,0.0012252932647243142
2498,first african-american female actress who won the emmy awards,Gail Fisher,True,I don't know,0.0,0.0,0.0,contradiction,0,0.12651823461055756,Diahann Carroll /Tr> /Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> T,0.0,0.0,0.0,entailment,1,0.43429768085479736
2499,what was the result of fighting on the gallipoli peninsula,,False,I don't know,,,,neutral,0,0.2482815533876419,The Gallipoli Campaign /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr,,,,entailment,1,0.8857846260070801
2500,what is the state of the union and when does the president give it,,False,I don't know,,,,neutral,0,0.12299074232578278,"The address fulfills rules in Article II, Section 3 of the U.S. Constitution, requiring the President to periodically  give to the Congress Information of the State of the Union, and recommend to their Consideration such measures as he shall judge necessary and expedient",,,,neutral,0,0.016824834048748016
2501,the government department that enforces the controlled substance act,,False,I don't know,,,,contradiction,0,0.19866740703582764,/Tr> /Tr> /Tr> Th> CSA /Tr> /Tr> /Tr> Th> An Act to amend the Public Health Service Act and other laws to provide increased research into ,,,,entailment,1,0.7416871786117554
2502,who has played in all the super bowls,,False,I don't know,,,,neutral,0,0.0834767296910286,The Super Bowl is the annual American football game that determines the champion of the National Football League ( NFL ).,,,,entailment,1,0.8235947489738464
2503,who plays dwight's brother on the office,Thomas Middleditch,True,I don't know,0.0,0.0,0.0,contradiction,0,0.19133327901363373,"The Office ( U.S. season 8 ) /Th> /Th> /Tr> Tr> Td colspan=""2""> DVD cover /Th> /Tr> Tr> Th",0.0,0.0,0.0,entailment,1,0.6709406971931458
2504,when was dark side of the moon recorded,,False,I don't know,,,,neutral,0,0.21248498558998108,The Dark Side of the Moon ( 1973 ) /Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> T,,,,entailment,1,0.458971232175827
2505,you take the high road i'll take the low,,False,I don't know,,,,neutral,0,0.14149832725524902,"The phrase '' When pigs fly '' is an adynaton, a way of saying that something will never happen.",,,,contradiction,0,0.03974718227982521
2506,which is the longest running train in india,"One of the Vivek Express trains, the one from Dibrugarh to Kanyakumari",True,I don't know,0.0,0.0,1.0,neutral,0,0.17290402948856354,"Indira Gandhi, Nehru's daughter, succeeded Shastri in 1966 to become the country's first woman premier.",0.0,0.14814814814814814,1.0,neutral,0,0.02339790388941765
2507,where did the term asperger's come from,,False,I don't know,,,,neutral,0,0.016945378854870796,The term cracker was in use during the Elizabethan era to describe braggarts.,,,,neutral,0,0.024238815531134605
2508,where do i find my vat exemption number,,False,I don't know,,,,contradiction,0,0.005155501887202263,"is complete, the tax returns are filed.",,,,neutral,0,0.00350167159922421
2509,when was we wish a merry christmas written,,False,English origins,,,,contradiction,0,0.04417626932263374,The phrase entered the American lexicon early in its colon.,,,,neutral,0,0.12200653553009033
2510,what is the order of the robin hobb trilogies,,False,I don't know,,,,neutral,0,0.016435768455266953,The third stanze uses end rhyme in its second and fourth lines.,,,,neutral,0,0.08919818699359894
2511,little house on the prairie episode guide season 9,,False,I don't know,,,,contradiction,0,0.049627747386693954,"The whole nine yards or the full nine yards is a colloquial American phrase meaning  everything, the whole lot '' or  all the way '', as in  The Army came out and gave us the whole nine yards on how they use space systems.",,,,entailment,1,0.42707017064094543
2512,bruno mars when i was your man album,,False,I don't know,,,,contradiction,0,0.20231588184833527,"Recorded /Th> Td> November 7, 2001 ( live ) /Td> /Tr> Tr> Tr> Tr> Tr> Tr> Tr>",,,,neutral,0,0.20476889610290527
2513,when was the trooping of the colour cancelled in 1955,,False,I don't know,,,,contradiction,0,0.07867726683616638,"The Uniform Monday Holiday Act was signed into law on June 28, 1968, and took effect on January 1, 1971.",,,,entailment,1,0.44289225339889526
2514,man in the high castle season 3 ending meaning,,False,I don't know,,,,contradiction,0,0.01813073456287384,Oliver Queen is a billionaire playboy.,,,,contradiction,0,0.013438223861157894
2515,when did the new york mets became a team,1962,True,I don't know,0.0,0.0,1.0,neutral,0,0.23451122641563416,/Th> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr,0.0,0.0,1.0,entailment,1,0.4239691495895386
2516,who was the author of kitab ul rahela,,False,I don't know,,,,neutral,0,0.014050438068807125,The first two poems were written by Macaulay in his thirties.,,,,neutral,0,0.003282800316810608
2517,where does us route 42 start and end,"Louisville, Kentucky to Cleveland, Ohio",True,I don't know,0.0,0.0,0.0,contradiction,0,0.07626469433307648,"2""> P> /P> U.S. Route 42 /Th> /Th> /Tr> P> The Florida Panhandle, an informal, unofficial term for the northwestern part of the U.S. state",0.0,0.0,0.0,entailment,1,0.6621070504188538
2518,which provisions of the bill of rights directly or indirectly protect a right to privacy,,False,Stop and identify,,,,neutral,0,0.07165710628032684,The sentence is a quotation from the United States Declaration of Independence.,,,,entailment,1,0.8092373013496399
2519,article 19(1)(a) of the constitution of india,,False,I don't know,,,,neutral,0,0.008678036741912365,The original text of the Preamble /Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> ,,,,contradiction,0,0.025521989911794662
2520,the amazon rainforest is the largest rainforest in the world,,False,I don't know,,,,neutral,0,0.30812376737594604,"Brazil, the Amazon rainforest ecoregions are a major area of the world.",,,,entailment,1,0.5677728056907654
2521,when does the second half of fuller house air,"December 9, 2016",True,I don't know,0.0,0.0,0.0,neutral,0,0.2576776444911957,"The show was ordered to series on May 8, 2014, followed by a full season order on October 21, 2014.",0.0,0.0,0.0,entailment,1,0.9705532193183899
2522,where did the term eight ball come from,,False,The whole six yards,,,,contradiction,0,0.38146692514419556,"The phrase is related to the expression the whole six yards, used around the same time in Kentucky and South Carolina.",,,,contradiction,0,0.10839081555604935
2523,which of the following was a participant and/or leader in the civil rights movement,,False,The Federalist Papers,,,,entailment,1,0.40581485629081726,The Federalist Papers,,,,entailment,1,0.40581485629081726
2524,what is the name of the vaccine for tuberculosis,bacilli Calmette-Guérin (BCG),True,I don't know,0.0,0.0,0.0,neutral,0,0.020012838765978813,"The ABO blood group system is used to denote the presence of one, both, or neither of the A and B antigens on erythrocytes.",0.0,0.0,0.0,neutral,0,0.0365196131169796
2525,where is lake george located in new. york,in Warren County,True,I don't know,0.0,0.0,1.0,contradiction,0,0.13052543997764587,"Lake George /Th> /Tr> Tr> Td colspan=""2""> Town /Tr> /Tr> Td colspan=""2""> Downtown Lake George /Tr> ",0.0,0.0,1.0,entailment,1,0.5989274382591248
2526,the structure found in the cell that contains strands of dna is called a(n),chromosomes,True,I don't know,0.0,0.0,1.0,contradiction,0,0.07191719859838486,The primary functions of chromatin are 1 ) to package DNA.,0.0,0.0,1.0,neutral,0,0.13301876187324524
2527,who are the surviving members of the beatles,McCartney,True,George Harrison Ringo Starr Billy Preston,0.0,0.0,1.0,entailment,1,0.8264431357383728,George Harrison,0.0,0.0,1.0,entailment,1,0.46468907594680786
2528,where was war on the planet of the apes filmed,Lower Mainland in Vancouver,True,I don't know,0.0,0.0,0.0,neutral,0,0.2693875730037689,The first six seasons are available on DVD and Blu - ray.,0.0,0.0,0.0,entailment,1,0.8821076154708862
2529,today's the day the teddy bears have their picnic,,False,I don't know,,,,neutral,0,0.004627189598977566,"The groundhog day 2005 in Punxsutawney, Pennsylvania, U.S.",,,,neutral,0,0.009590113535523415
2530,how many seasons of strawberry shortcake are there,,False,Roseanne,,,,contradiction,0,0.3701930642127991,"The Mindy Project was renewed for a sixth and final season, which premiered on September 12, 2017, and the final episode aired on November 14, 2017.",,,,neutral,0,0.09317333251237869
2531,who is the titan that holds the world,,False,I don't know,,,,neutral,0,0.20671497285366058,"The sentence ""Icarus ignored his father's instructions not to fly too low nor too high, so the sea's dampness would not clog his wings or the sun's heat melt them. Icarus ignored his father's instructions not to fly too low",,,,entailment,1,0.8942515254020691
2532,who gave the name cape of good hope,John II of Portugal,True,I don't know,0.0,0.0,0.0,entailment,1,0.9155986905097961,The text is taken from the 1630 sermon  A Model of Christian Charity '' preached by Puritan John Winthrop while still aboard the ship Arbella.,0.0,0.14285714285714285,0.0,entailment,1,0.8703402280807495
2533,where does the indus river begin and end,,False,I don't know,,,,neutral,0,0.10666816681623459,The fourth great river civilization emerged around 1700 BCE along the Yellow River in China.,,,,neutral,0,0.010202864184975624
2534,ew game of thrones season 4 episode 6,,False,I don't know,,,,contradiction,0,0.007071098778396845,Thrones ( season 4 ) /Th> /Th> /Th> P>,,,,contradiction,0,0.021366732195019722
2535,who plays ada in marvel's agents of shield,,False,Agents of S.H.I.E.L.D. : Slingshot,,,,neutral,0,0.3298589289188385,Agents of S.H.I.E.L.D. : Slingshot.,,,,entailment,1,0.525737464427948
2536,who killed owen taylor in the big sleep,,False,I don't know,,,,contradiction,0,0.21027565002441406,Sullivan Sweeten ( twin brother ) /Td> /Tr> Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th,,,,contradiction,0,0.0396018847823143
2537,who praised adanos in khorini's temple in gothic 2,,False,Carlyle stated that 'The history of the world is but the biography of great men ',,,,neutral,0,0.057055000215768814,Carlyle stated that  The history of the world is but the biography of great men ''.,,,,neutral,0,0.06422118097543716
2538,what is the youngest state in the usa,Hawaii,True,I don't know,0.0,0.0,0.0,contradiction,0,0.10117938369512558,"The ball of twine with the largest circumference is located in Cawker City, Kansas.",0.0,0.0,0.0,entailment,1,0.7207869291305542
2539,why do baseball teams put players on waivers,,False,draft,,,,neutral,0,0.2686832547187805,draft are not eligible for the draft,,,,contradiction,0,0.0030398177914321423
2540,why did european countries want empires in the 19th century,"trade, driven by the new ideas and the capitalism that grew out of the European Renaissance",True,I don't know,0.0,0.0,0.0,contradiction,0,0.12315451353788376,Britain had negotiated with France.,0.0,0.0,0.0,neutral,0,0.02406883053481579
2541,which of the following is part of the process of incorporation,,False,I don't know,,,,contradiction,0,0.14804086089134216,The Twentieth Amendment requires each elector to cast one vote for president and another vote for vice president.,,,,contradiction,0,0.09963709115982056
2542,where did the thompson twins get their name from,the two bumbling detectives Thomson and Thompson in Hergé's comic strip The Adventures of Tintin,True,Man's best friend,0.0,0.0,0.0,entailment,1,0.5720061659812927,The term is a short form of colloquialism.,0.0,0.1739130434782609,0.0,contradiction,0,0.25327834486961365
2543,what event provided the impetus for the creation of the united nations,,False,"War, the United Nations Peacekeeping began in 1948.",,,,entailment,1,0.9408335089683533,The United Nations Peacekeeping began in 1948.,,,,entailment,1,0.9895465970039368
2544,what does the safety data sheet (sds) include,,False,I don't know,,,,neutral,0,0.1073894128203392,"The Central Statistics Office ( CSO ) is a governmental agency in India under the Ministry of Statistics and Programme Implementation responsible for co-ordination of statistical activities in India, and evolving and maintaining statistical standards.",,,,entailment,1,0.9605506658554077
2545,who has been eliminated from next food network star,,False,I don't know,,,,contradiction,0,0.16566722095012665,The first contestant to pass away after appearing on the show is Florence Henderson.,,,,contradiction,0,0.07361233979463577
2546,who sings don't stand so close to me,The Police,True,I don't know,0.0,0.0,1.0,neutral,0,0.15592969954013824,"I'm the One Mama Warned You About '' /Th> /Tr> Tr> Th colspan=""2""> Single by Mickey Gilley /Th> /Tr> Th> ",0.0,0.09523809523809525,1.0,entailment,1,0.6775557994842529
2547,who plays adam's mom on man with a plan,Swoosie Kurtz,True,"Rob Kardashian, Khloé's ex-husband Lamar Odom developed a major position as part of the supporting cast in the fourth season, though he was not a regular cast member in following seasons, and rarely appeared in season eight while attempting to fix his marriage with Khl",0.0,0.0,0.0,entailment,1,0.547020673751831,"The sentence ""White is diagnosed with a rare form of cancer."" means that he has a genetic disorder.",0.0,0.0,0.0,neutral,0,0.29759496450424194
2548,who plays who now in the world cup,,False,I don't know,,,,contradiction,0,0.09356024116277695,/Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /T,,,,contradiction,0,0.26824501156806946
2549,all i wanna do is take in my name,,False,I don't know,,,,contradiction,0,0.007447378244251013,Drew Carey is the main protagonist of the series.,,,,contradiction,0,0.1795320361852646
2550,who owns mgm resorts international in las vegas,Tracinda Corporation,True,I don't know,0.0,0.0,1.0,contradiction,0,0.20403769612312317,MGM Resorts International Tr> /Tr> /Tr> Th> Formerly called /Th> Td> Ul> Li> Grand Name Co. ( 1986 -- 1987 ) /Li,0.0,0.0,1.0,entailment,1,0.5561726093292236
2551,who was the primary author of the declaration of independence,,False,I don't know,,,,neutral,0,0.06007150933146477,The first Secretary of the Treasury.,,,,neutral,0,0.09858639538288116
2552,what does thou shalt not bear false witness against thy neighbour mean,perjury,True,Amen,0.0,0.0,0.0,entailment,1,0.6712154746055603,Amen,0.0,0.0,0.0,entailment,1,0.6712154746055603
2553,who won fifa world cup 2018 final match,France,True,I don't know,0.0,0.0,1.0,contradiction,0,0.09356024116277695,/Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /T,0.0,0.0,1.0,contradiction,0,0.26824501156806946
2554,describe the blood hydrogen carbonate buffer system. what happens when blood acidity rises,,False,I don't know,,,,contradiction,0,0.08625604212284088,Euvolemia is the state of being evolved.,,,,contradiction,0,0.13022354245185852
2555,where did the chinese crested dog come from,,False,I don't know,,,,contradiction,0,0.1856255978345871,"Man's best friend '' is a common phrase about domestic dogs, referring to their millennia - long history of close relations, loyalty, and companionship with humans.",,,,entailment,1,0.9619764685630798
2556,where is the world cup going to be 2018,,False,I don't know,,,,contradiction,0,0.12907926738262177,/Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /T,,,,contradiction,0,0.2740834653377533
2557,who gave the definition of money is what money does,,False,I don't know,,,,neutral,0,0.08415735512971878,The metric system,,,,entailment,1,0.6505399942398071
2558,how many times does elaine say get out,,False,I don't know,,,,neutral,0,0.12556681036949158,"Kelly Monaco, Drew, and Drew.",,,,contradiction,0,0.05143819749355316
2559,in which city of india the divisional range of temperature is maximum,,False,I don't know,,,,neutral,0,0.07341612875461578,Siberia is one of the coldest places in the Northern Hemisphere.,,,,contradiction,0,0.11068728566169739
2560,how many games to get a la liga medal,,False,I don't know,,,,contradiction,0,0.16597133874893188,Barcelona ( 25th title ) /Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /,,,,contradiction,0,0.04231029003858566
2561,what is the mass number of the atom,,False,I don't know,,,,contradiction,0,0.13437359035015106,"The mass number is not the same as the atomic number ( Z ) which denotes the number of protons in a nucleus, and thus uniquely identifies an element.",,,,entailment,1,0.9885697960853577
2562,who was the cm when the state of mysore was renamed as karnataka,,False,I don't know,,,,contradiction,0,0.16301466524600983,"The seat of Government /Th> Vidhana Soudha, Bangalore /Td> /Tr> Th> Executive /Th> /Tr> Th> Executive /Th> /Tr> ",,,,entailment,1,0.9288868308067322
2563,the heart of the matter book 1 summary,,False,I don't know,,,,entailment,1,0.4351571202278137,"The United States is one of only two common law jurisdictions in the world, along with Liberia, that continues to use the grand jury to screen criminal indictments.",,,,neutral,0,0.05175216868519783
2564,what is the theme of 2016 united nations day,,False,I don't know,,,,contradiction,0,0.17927223443984985,The Indian Olympic Association.,,,,entailment,1,0.41933727264404297
2565,water activity values are on a logarithmic scale,,False,I don't know,,,,neutral,0,0.17478930950164795,Soil pH is a measure of the acidity or basicity of a soil.,,,,entailment,1,0.979101300239563
2566,when was the first loonie made in canada,,False,I don't know,,,,contradiction,0,0.18483611941337585,The Loonie Tr> Tr> Tr> Tr> Th> Value /Th> Td> 1 CAD /Td> /Tr> Tr> Th>,,,,entailment,1,0.7662150263786316
2567,when does the new edition story come on again,,False,Bon Bon the Birthday Clown '' marked the mid-season finale for the second season,,,,entailment,1,0.8505678176879883,"The Birthday Clown '' marked the mid-season finale for the second season, according to Nefcy.",,,,entailment,1,0.9650933742523193
2568,when did delegates begin to sign the completed document,"September 17, 1787",True,The Constitutional Convention,0.0,0.0,1.0,neutral,0,0.35188543796539307,The Constitutional Convention.,0.0,0.0,1.0,neutral,0,0.3849063813686371
