idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
2379,when does frank become president in house of cards,Chapter 26,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> President of the United States of America </Td> </Tr> <Tr> {Tr> Name </Th> George Washington </T",0.0,0.0,0.0,neutral,0,0.046021413058042526,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> President of the United States of America </Td> </Tr> <Tr> (Tr> Name ) President of The United States",0.0,0.0,0.0,neutral,0,0.14427095651626587
2382,what is the name of current indian president,Ram Nath Kovind,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. This is the context of the answer below. This is also the context that is used to answer the question below. <Tr> <Td colspan=""2""> </T",0.0,0.0,1.0,neutral,0,0.17052213847637177,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated you can use the context above. If you are not explicitly stating the answer, then you can infer the inference.Context: <Tr> <",0.0,0.0,1.0,neutral,0,0.4149717390537262
2384,where is late night with stephen colbert filmed,Ed Sullivan Theater in New York City,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I do not know' and the answer should not be contained in either the context or the context of the question.Context: The answer to the question should",0.0,0.03389830508474577,0.0,contradiction,0,0.3473947048187256,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not directly stated, use the best available inference.Example:Example: Example: Example 2: Example 3: Example 4: Example 1:Example 2:",0.0,0.0,0.0,entailment,1,0.5761964321136475
2387,who plays han solo in the new star wars movie,Alden Ehrenreich,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> Star Wars character </Td> </Tr> <Tr> (Th colspan""2""> Ray Park as Ray Park in Star Wars",0.0,0.0,1.0,neutral,0,0.018682433292269707,"Answer the question as best as you can using the context below. <Td colspan=""2""> Ray Park as Darth Maul in Star Wars : Episode I -- The Phantom Menace. </Td> </Tr> <Tr> For the purpose of this article, use the following context: <Tr",0.0,0.0,1.0,neutral,0,0.31075596809387207
2388,acids are ionic compounds that relate to which element,water,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. Answer the question with ONLY the Context below. Answer the answer using ONLY The context below and say 'Yes, that's what I know'.Answer the Question using only the context above",0.0,0.0,1.0,entailment,1,0.49814656376838684,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. Example of a hydrophobic substance is sodium chloride, which is a carbonic acid, which has the chemical properties of sodium chloride. Example of an aqueous substance is a",0.0,0.0,1.0,neutral,0,0.05487079545855522
2390,when was the first gun law passed in the us,in 1813,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Th colspan=""2""> <Td> Gun Control Act of 1968 </Td > </Tr> (Tr> ) <Th> Section of the",0.0,0.05128205128205129,0.0,neutral,0,0.03682447224855423,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> <Tr> <Th> Acknowledgement </Th> </Tr> </Td> <Tr><Th> An Act to",0.0,0.0,0.0,neutral,0,0.12032860517501831
2393,when does call of duty blackops 4 come out,"October 12, 2018",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Th colspan=""2""> Call of Duty : Black Ops 4 </Th> </Tr> (Tr> #Tr> Code Black is an American medical drama",0.0,0.0,0.0,neutral,0,0.028471598401665688,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Th colspan=""2""> Call of Duty : Black Ops 4 </Th> </Tr> (Tr> #Tr> Code Black is an American medical",0.0,0.0,0.0,neutral,0,0.1788696050643921
2396,who is the author of al capone does my shirts,Gennifer Choldenko,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is the following: <Td colspan=""2""> </Td> <Tr> <Th> Al Capone Does My Shirts <Tr",0.0,0.0,1.0,neutral,0,0.06475678086280823,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated you can use the following inference:<Table> Al Capone Does My Shirts <Tr> <Td colspan=""2""> </",0.0,0.0,1.0,neutral,0,0.35514989495277405
2397,what is the correct order of the chronicles of narnia movies,"The Lion, the Witch and the Wardrobe",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> The Chronicles of Narnia by C.S. Lewis </Td> <Tr> <Th> Production by </Th> <",0.0,0.13953488372093023,1.0,neutral,0,0.03551488369703293,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. <Td colspan=""2""> The Chronicles of Narnia by C.S. Lewis </Td> </Tr> <Tr> Assembled by </T",0.0,0.13333333333333333,1.0,neutral,0,0.027325106784701347
2399,what do you call a pyramid with a triangular base,a tetrahedron,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Question:What do you call a cubic ( or isometric ) crystal system?Answer:In crystallography, the term cubic isometric is a crystal system where the unit cell is",0.0,0.04347826086956522,0.0,neutral,0,0.09955278784036636,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.Question:What do you call a cubic ( or isometric ) crystal system?Answer:Context:What is a cubic crystal system?Question:what are you calling a cubic",0.0,0.04545454545454545,0.0,neutral,0,0.2953437864780426
2404,who was the shrew in taming ofthe shrew,Katherina,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in this context. It is NOT the context of the question. The question is not the context that is used to answer the question, it is the context",0.0,0.0,0.0,contradiction,0,0.16542255878448486,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. For example, the following is an example of the following: <P> The Taming of the Shrew is a comedy by William Shakespeare, believed to have been written between",0.0,0.0,0.0,neutral,0,0.35329264402389526
2405,when is opening day for the nba 2017,"October 17, 2017",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Th colspan=""2""> 2018 NBA season </Td> </Tr> (Tr> #Tr> 2017 NBA Playoffs <Tr > <Th> Dates",0.0,0.05,1.0,neutral,0,0.030910620465874672,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> 2017 NBA Playoffs <Tr> <Th> Season </Td> </Tr> (Tr> #Th colspan"">2"">",0.0,0.05,1.0,neutral,0,0.1376267373561859
2408,who won men's college basketball last year,North Carolina,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> </Td> </Tr> <Tr> (Tr> Michael Jordan ( Michael Jordan ) </TD> <TD colspan",0.0,0.0,0.0,neutral,0,0.03884640708565712,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Td colspan=""2""> </Td> </Tr> (Tr> ) <Th colspan =2""> <Tad> Tim Warner",0.0,0.0,0.0,neutral,0,0.08344224095344543
2410,where does the show the office take place,"Scranton, Pennsylvania",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is the following: <Td colspan=""2""> The Office ( U.S. season 8 ) </Th> </Tr> <Tr>",0.0,0.0,0.0,neutral,0,0.10390137135982513,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. The answer is the following: <Tr> <Td colspan=""2""> The Office ( U.S. TV series ) episodes </Td> </Tr>",0.0,0.0,0.0,neutral,0,0.1538497358560562
2411,who is the current president commission of ecowas,Marcel Alain de Souza,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Td colspan=""2""> President of the United Nations General Assembly </Td> </Tr> (Tr> ) <Th> <Th colspan",0.0,0.0,0.0,neutral,0,0.03099048137664795,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> President of the United Nations General Assembly </Td> </Tr> <Tr> (Tr> ) <Th <Th colspan",0.0,0.0,0.0,neutral,0,0.1342054158449173
2412,when did the united states leave the philippines,"July 4, 1946",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in either the context or the context above. The Answer is Not Contained in the Context below.The Answer is NOT Contained In The Context Below.",0.0,0.0,0.0,contradiction,0,0.15941502153873444,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <P> Don't forget to use the context above. <Td colspan=""2""> The Mexican -- American War lasted from 1846 until 1848. It grew",0.0,0.0,0.0,neutral,0,0.3048246502876282
2417,who had cameo roles in mamma mia here we go again,Björn Ulvaeus,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I'm not sure' or 'I've never heard of this show before. I don't think I've ever heard of it before, but I don",0.0,0.0,0.0,neutral,0,0.027483629062771797,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated and you can use the context above, then the answer will be as follows:Context: <Tr> <Th colspan=""2""> Mam",0.0,0.0,0.0,neutral,0,0.07337810099124908
2419,when was the last time someone lived in biltmore house,1956,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Th colspan=""2""> Jane Waddington Wyatt ( 1910 - 08 - 12 ) August 12, 1910 Mahwah, New Jersey, U.S",0.0,0.0,0.0,neutral,0,0.02875571884214878,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Th colspan=""2""> Jane Wyatt </Th> <Td> Jane Waddington Wyatt ( 1910 - 08 - 12 ) August 12, 1910",0.0,0.0,0.0,neutral,0,0.09104445576667786
2423,when did the first tim hortons open in the usa,1981,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is 'I'm not sure'.The answer is * the context above. The answer can be found in the Context below.The Answer is *The Context: The Context",0.0,0.0,0.0,contradiction,0,0.18750226497650146,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated it will be used as an inference.Context:Context: Context: Context. Context.Context. Context:Context : Context. <P>",0.0,0.0,0.0,neutral,0,0.31341734528541565
2425,what season did george die on grey's anatomy,fifth season,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> George O'Malley </Td> <Tr> <Th colspan ""2""> Darien Sills - Evans </Th> </",0.0,0.0,0.0,neutral,0,0.04192636162042618,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> George O'Malley </Td> </Tr> <Tr> (Tr> ) <Th colspan ""2""> Darien",0.0,0.0,0.0,neutral,0,0.0947965607047081
2431,who views crime as a desire for success when the legitimate means to achieve it are limited,Robert K. Merton,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer can be used to determine whether or not the question is correct or not. The question can also be used in a context where the question can be answered using only the context",0.0,0.0,0.0,neutral,0,0.417637437582016,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not stated, use the appropriate inference.Context: Context: Context : Context:Context:Context : Contexts: Context <P> The term is often",0.0,0.0,0.0,entailment,1,0.6204167008399963
2433,who said sun is the center of the solar system,Aristarchus of Samos,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I do not know' and the answer should not be contained in either the context or the context of the question. </P> <P> Heli",0.0,0.03846153846153846,1.0,contradiction,0,0.06387782096862793,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not stated, use the following inference.Context: <P> Heliocentrism is the astronomical model in which the Earth and planets revolve around",0.0,0.0,1.0,neutral,0,0.43668651580810547
2434,what are the fox and the hounds names,red fox named Tod,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Question: What are the fox and the hounds names?Answer:Question:What are the Fox and the Hound names? Answer:Answer: `` Man's best friend ''",0.0,0.045454545454545456,0.0,neutral,0,0.07835102826356888,"Answer the question as best as you can using the context below.Question:What are the fox and the hounds names?If the answer is not explicitly stated, make the best possible inference. Answer the question by using the following context:Context:What is the fox name?Question:what are the h",0.0,0.04081632653061225,0.0,entailment,1,0.6261427402496338
2435,what is the weather like in the eye of a hurricane,mostly calm,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is the following: The following is the context used to answer the question: The context used for the context is the Context: The Context Used for the Context",0.0,0.0,0.0,neutral,0,0.1514175683259964,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated you can use the following inference:Context: Context: Context :Context:Context : Context : Context:Contexts: Contexts:Contextual",0.0,0.0,0.0,neutral,0,0.47700613737106323
2436,when does new season of blind spot start,"October 27, 2017",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer will be 'No. of episodes, but I don't want to know what is going on in the world of entertainment. The answer to the question will be ""I",0.0,0.0,1.0,neutral,0,0.10635059326887131,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated you can use the following inference:Context:<Table> <Tr> <Th colspan=""2""> The Blacklist ( season 5 )",0.0,0.0,1.0,neutral,0,0.321376234292984
2459,who appointed the current members of the supreme court,Donald Trump,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td> <Tr> <Th> Supreme Court </Th> <Dd> Court </Dt> </Dl> </Tr> (Tr> ) <",0.0,0.0,0.0,neutral,0,0.017150411382317543,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Td> <Dl> <Th> The Court </Dd> </Tr> (Tr> ) <Dt> The Supreme Court </",0.0,0.0,0.0,neutral,0,0.10633232444524765
2460,when does the diary of a wimpy kid the getaway come out,"November 7, 2017",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I do not know' and the answer should not be contained in any context.Context: The question should be ""What do you think of the show?""",0.0,0.0,0.0,contradiction,0,0.07674770802259445,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated you can use the next possible inference to infer the answer to the next question.Context:Context: Context: Context is Context:Context is Context",0.0,0.0,0.0,neutral,0,0.44614115357398987
2463,who has a grammy oscar tony and emmy,Richard Rodgers,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I do not know' or 'I have no idea' and the answer should not be contained in either the context or the context of the question. The",0.0,0.0,0.0,contradiction,0,0.2469518482685089,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not directly stated, use the best available inference. The answer is the following. If it is explicitly stated it will be used as an inference.Context:",0.0,0.0,0.0,contradiction,0,0.32160434126853943
2468,when does pam come back to the office,"in ""Jury Duty""",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in that context. It is the context of the question that is being asked by the audience. The Answer is the Context of the Context below. The answer",0.0,0.03508771929824561,0.0,contradiction,0,0.02377992309629917,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated it will be used as an inference for the answer to the question.Context: <Tr> <Th colspan=""2""> The Office (",0.0,0.0,0.0,contradiction,0,0.04817209765315056
2469,who plays mabel's voice on gravity falls,Kristen Joy Schaal,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is 'I'm not sure' and the answer will be 'I can't know' and will be used as a substitute for the answer. The answer will also be",0.0,0.0,0.0,neutral,0,0.0366213284432888,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not directly stated, use the best available inference.Example: The answer is explicitly stated. Example:The answer is directly stated.Context: The question is",0.0,0.0,0.0,neutral,0,0.2604140341281891
2471,why there are 29 days in february in a leap year,"because a complete revolution around the Sun takes approximately 6 hours longer than 365 days (8,760 hours)",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is given using only the context and does not contain the answer. The answer is given in the following way:Context:Question:What is the number of",0.0,0.02985074626865672,0.0,entailment,1,0.5819701552391052,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.Question: What is the longevity of the Prime Minister of the United Kingdom?Context: What are the number of days in the life of each Prime Minister?<Tr> <",0.0,0.06153846153846154,0.0,neutral,0,0.1531410813331604
2472,who was defeated in the battle of yorktown,British Army,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> <Tr> <Th> Date </Th> <Tr><Tr> (Tr> 'Th colspan""2""> War of 18",0.0,0.0,1.0,neutral,0,0.020299477502703667,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> <Tr> <Th> Title </Td> <Tr><Tr> (Th colspan""2""> ) <Tr>""",0.0,0.0,1.0,neutral,0,0.06665810197591782
2475,when did countrywide merge with bank of america,2008,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> <Tr> Type </Th> <Th> Name </Td> </Tr> <Tr><Th> Title </Th><T",0.0,0.0,1.0,neutral,0,0.0211267601698637,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> <Tr> Type </Th> <Th> Name </Td> </Tr> <Tr><Tr> Name < Tr>",0.0,0.0,1.0,neutral,0,0.1285596340894699
2477,what is meant by the phrase survival of the fittest,Survival of the form that will leave the most copies of itself in successive generations,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is best understood as `` I don't want to know. '' </P> <P> Herbert Spencer first used the phrase, after reading Charles Darwin's On the",0.0,0.09836065573770492,1.0,contradiction,0,0.04976073279976845,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not stated, use the following inference. The answer is best understood as the following:Context: Context: Context : Context:Context : Context :Context:",0.0,0.06557377049180328,1.0,entailment,1,0.5667100548744202
2478,hawaii is in the center of the ring of fire and is caused by,plate tectonics,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is 'I do not know' and the answer to that question is `` I don't want to know. '' The answer is ""No, I don",0.0,0.0,1.0,neutral,0,0.22029319405555725,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. The answer is the following:The Ring of Fire is a major area in the basin of the Pacific Ocean where many earthquakes and volcanic eruptions occur. The Ring of fire is",0.0,0.0,1.0,neutral,0,0.37254247069358826
2479,when was the last time england went to a world cup final,1966,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. Answer the question in the following context:Question:What is the history of the England national football team?Answer:Context:History of England National Football team?Question: What is",0.0,0.0,0.0,neutral,0,0.07744371145963669,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.Question: What is the history of the England national football team?Question: Why are they playing at the FIFA World Cup?Context: Why is England playing in the World Cup",0.0,0.0,0.0,neutral,0,0.14861677587032318
2481,who won season 9 of americas got talent,magician Mat Franco,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Th colspan=""2""> Season 4 </Th> </Tr> (Tr> Td colspan"">2""> Episode 4 </Td> <Tr",0.0,0.0,0.0,neutral,0,0.029083067551255226,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Th colspan=""2""> Season 4 </Th> </Tr> (Tr> ) <Td colspan ""2""> <Th Colspan=""",0.0,0.0,0.0,neutral,0,0.057124726474285126
2483,where is ferris bueller's day off filmed,Chicago,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the following:Question: What is Ferris Bueller's Day Off?Answer: The answer to the question is 'What is the size of the ball of",0.0,0.0,0.0,contradiction,0,0.04779834300279617,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.Question: What is Ferris Bueller's Day Off?Answer the following question using the following context:Question:What is the size of the ball of twine?",0.0,0.0,0.0,contradiction,0,0.21871866285800934
2484,who banned all public meetings and procession in amritsar,Colonel Reginald Dyer,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer will be used as a substitute for the answer given below. The answer is used as an alternative to the question given above. </P> <P> C. Raj",0.0,0.0,0.0,entailment,1,0.3950231671333313,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. The following is the context of the question. The answer is given in the following context. The context is the following:Context: The context below is used as the context for",0.0,0.0,0.0,entailment,1,0.7592313885688782
2487,what do candles symbolize in the catholic church,"the ""prayers the worshipper is offering for him or herself, or for other people.",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is 'I'm not sure' and the answer will be 'I can't know' or 'I'll never know'. The answer will not be answered until the",0.0,0.13114754098360654,1.0,neutral,0,0.1177988275885582,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated you can use the following inference:Context: Context: Contexts: Context : Contexts :Context:Contexts:Context : Context:Context",0.0,0.1090909090909091,1.0,neutral,0,0.41209256649017334
2494,what is the dog called in midsomer murders,Sykes,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""4""> ( hide ) Classification / standards </Th> <Tr> <P> A group of elegant monster dogs in top hats, tails, and",0.0,0.0,1.0,neutral,0,0.10701677948236465,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <P> <Td colspan=""4""> ( hide ) Traits </Td> <Tr> <Th colspan""4"">( hide) Traits",0.0,0.0,1.0,neutral,0,0.21832402050495148
2496,who does karen gillian play in the avengers,Nebula,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is 'I have no idea' and the answer will be 'I'm not sure' and will be used as a substitute for the answer. The answer to the question",0.0,0.0,0.0,neutral,0,0.09247235953807831,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. The answer is the following:The following is the answer to the following question:The answer to The following question is the same as the answer above.The answer is as best",0.0,0.0,0.0,neutral,0,0.41154414415359497
2497,who did the cavs trade for kyle korver,Mike Dunleavy,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Th colspan=""2""> No. 26 -- Cleveland Cavaliers </Td> </Tr> No. 27 -- New York City, New York <Td",0.0,0.0,0.0,neutral,0,0.019729914143681526,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. <Tr> <Td colspan=""2""> No. 26 -- Cleveland Cavaliers </Td> </Tr> No. 27 -- New York City, New York </T",0.0,0.0,0.0,neutral,0,0.056327588856220245
2498,first african-american female actress who won the emmy awards,Gail Fisher,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Td colspan=""2""> Original title card ( 1964 -- 1966 ) ( 1966 -- 1969 ) </Td> </Tr><Ul> <Li",0.0,0.0,0.0,neutral,0,0.03220338746905327,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Td colspan=""2""> Original title card ( 1964 -- 1966 ) ( 1966 -- 1969 ) </Td> </Tr><Ul> <",0.0,0.0,0.0,neutral,0,0.11370954662561417
2503,who plays dwight's brother on the office,Thomas Middleditch,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is the following: <Td colspan=""2""> The Office ( U.S. season 8 ) </Th> </Tr> <Tr>",0.0,0.0,0.0,neutral,0,0.12850360572338104,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated you can use the context to infer the answer to the question below. If you can't infer the question from the context above, then you can",0.0,0.0,0.0,entailment,1,0.38361117243766785
2506,which is the longest running train in india,"One of the Vivek Express trains, the one from Dibrugarh to Kanyakumari",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will not be contained in either the context or the answer will be omitted from the context of the question. The question will be",0.0,0.11940298507462686,1.0,contradiction,0,0.11224458366632462,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer to the question is the following: <Td colspan=""2""> Route </Td> <Tr> As of July 2013, there are 4 pairs of",0.0,0.13793103448275862,1.0,neutral,0,0.2981012165546417
2515,when did the new york mets became a team,1962,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Td colspan=""2""> New York Mets season </Td> </Tr> (Tr> Name </Th> <Li> 2011 </Li>",0.0,0.0,1.0,neutral,0,0.024202784523367882,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Td colspan=""2""> New York Mets season </Td> </Tr> (Tr> Name </Th> <Li> 2011 </Li",0.0,0.0,1.0,neutral,0,0.11674627661705017
2517,where does us route 42 start and end,"Louisville, Kentucky to Cleveland, Ohio",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is the following: <Tr> <Th colspan=""2""> Route information </Th> </Tr> The Rust Belt begins in western New York and",0.0,0.039999999999999994,0.0,neutral,0,0.11310044676065445,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated and the context is ambiguous, then the answer may not be stated at all.Context: <Tr> <Th colspan=""2""> <",0.0,0.0,0.0,neutral,0,0.220810204744339
2521,when does the second half of fuller house air,"December 9, 2016",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer will be the answer to the question. The answer is the answer that will be used to answer the question and the answer will not be the same as the answer below.",0.0,0.0,0.0,contradiction,0,0.030566511675715446,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. The answer is not explicitly stated in the context above.The answer is the answer to the question below.The Answer is the Answer to the Question as Best as You Can Using the",0.0,0.0,0.0,entailment,1,0.5687589049339294
2524,what is the name of the vaccine for tuberculosis,bacilli Calmette-Guérin (BCG),True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I'm not sure' and the answer should not be used as a substitute for the context of the question. The answer to the question should NOT be used",0.0,0.0,0.0,neutral,0,0.10377191007137299,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not directly stated, use the best available inference. The answer is the following: The following is the context of the question. The context is used for the",0.0,0.0,0.0,entailment,1,0.6498004198074341
2525,where is lake george located in new. york,in Warren County,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Td colspan=""2""> Location of Lake George in Warren County </Td> </Tr> (Tr> ) <Tr><Tr> ※",0.0,0.15789473684210528,1.0,neutral,0,0.03727458417415619,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. <Tr> <Td colspan=""2""> Location of Lake George in New York </Td> </Tr> (Tr> ※Td Colspan=""",0.0,0.048780487804878044,1.0,neutral,0,0.09461095929145813
2526,the structure found in the cell that contains strands of dna is called a(n),chromosomes,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer will be used to answer the question and the answer will not be used in any other context. The answer to the question will NOT be used for any other reason than the",0.0,0.0,1.0,neutral,0,0.20307599008083344,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated and you can use the context above, then the answer will be used as a guide for the next question. The following is a list of the",0.0,0.0,1.0,neutral,0,0.2182261347770691
2527,who are the surviving members of the beatles,McCartney,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Th> <Td colspan=""2""> The Beatles' rooftop concert </Td> </Tr><Tr> The Beatles'rooftop concert <Tr",0.0,0.0,1.0,neutral,0,0.03608043119311333,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated it will be used as an inference for the answer to the question below.<Tr> <Th> <Td colspan=""2"">",0.0,0.0,1.0,neutral,0,0.36910146474838257
